,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
89,85406503fffffff,522,390,263,212,134,0,11.131949,0.0,0.0,,76,74.0,757.0,92,Laos,0.0,0.48133666570679007,NH3,1.9137419643029012,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.89841562537828 21.611352376104822, 101.87411313378199 21.70210556410817, 101.77640541408736 21.72979525328285, 101.70303010021873 21.6667117389708, 101.72739459006843 21.575936560800482, 101.82507249644918 21.548266830011542, 101.89841562537828 21.611352376104822))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,85406503fffffff,522,390,263,212,134,0,11.131949,0.0,0.0,,76,74.0,757.0,139,Other,0.0,0.48133666570679007,NH3,1.9137419643029012,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.89841562537828 21.611352376104822, 101.87411313378199 21.70210556410817, 101.77640541408736 21.72979525328285, 101.70303010021873 21.6667117389708, 101.72739459006843 21.575936560800482, 101.82507249644918 21.548266830011542, 101.89841562537828 21.611352376104822))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,8540642ffffffff,445,415,679,262,0,0,11.131949,0.0,11.131949,,77,0.0,0.0,94,Other,0.11303062772433467,0.49329966984784335,NH3,2.060233694716245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.50970731914569 22.02278242987368, 102.48560686157302 22.113272007838457, 102.38802622149606 22.141277394557328, 102.31457404657652 22.078771751731896, 102.33873801410775 21.98825769211428, 102.43629074455367 21.960273700561846, 102.50970731914569 22.02278242987368))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,8540642ffffffff,445,415,679,262,0,0,11.131949,0.0,11.131949,,77,0.0,0.0,92,Laos,0.11303062772433467,0.49329966984784335,NH3,2.060233694716245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.50970731914569 22.02278242987368, 102.48560686157302 22.113272007838457, 102.38802622149606 22.141277394557328, 102.31457404657652 22.078771751731896, 102.33873801410775 21.98825769211428, 102.43629074455367 21.960273700561846, 102.50970731914569 22.02278242987368))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,85406527fffffff,600,756,0,0,0,0,0.0,0.0,0.0,,78,0.0,0.0,93,Other,0.0,0.48780093770411714,NH3,1.992899538737009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.26283375101528 21.622729495162023, 101.23829127686665 21.713471953058992, 101.14033161305609 21.74081449043775, 101.06694638924411 21.67739670050441, 101.09154942441697 21.58663474216635, 101.1894772266779 21.55931001624411, 101.26283375101528 21.622729495162023))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,85406527fffffff,600,756,0,0,0,0,0.0,0.0,0.0,,78,0.0,0.0,139,Other,0.0,0.48780093770411714,NH3,1.992899538737009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.26283375101528 21.622729495162023, 101.23829127686665 21.713471953058992, 101.14033161305609 21.74081449043775, 101.06694638924411 21.67739670050441, 101.09154942441697 21.58663474216635, 101.1894772266779 21.55931001624411, 101.26283375101528 21.622729495162023))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,85416a83fffffff,808,304,683,44,320,877,0.0,0.0,11.131949,,79,0.0,0.0,92,Laos,0.11303062772433467,0.42447407181323,NH3,1.4080825411572846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.4384453950515 17.84763009703998, 105.41584928419601 17.940029353306787, 105.32111710584742 17.969275032872012, 105.24899890983305 17.906083888014734, 105.27166239550444 17.81364962513482, 105.36637677949945 17.784441465027527, 105.4384453950515 17.84763009703998))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,856494c7fffffff,417,931,662,784,501,378,22.263898,0.0,0.0,,80,0.0,0.0,92,Laos,0.0,0.3813607566761505,NH3,1.0707884895541155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.50722154669695 19.35565186726255, 101.48295112585461 19.447664975388484, 101.38580794286786 19.4752166499618, 101.31296589808153 19.41073345263686, 101.33729654173976 19.318700862612086, 101.43440910811603 19.29117089533173, 101.50722154669695 19.35565186726255))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,8564962bfffffff,932,484,852,593,532,909,22.263898,0.0,0.0,,81,316.0,2792.0,92,Laos,0.0,0.44486706363838163,NH3,1.6578028142214567,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.14145254420859 20.730813720371838, 101.11693715102291 20.82208840025221, 101.01922024743966 20.849412210325948, 100.94605090181885 20.785442724159033, 100.97062622263766 20.69414937659954, 101.06831106545168 20.66684412528859, 101.14145254420859 20.730813720371838))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,8565929bfffffff,935,785,464,292,777,429,0.0,0.0,0.0,2.0,82,301.0,1488.0,92,Laos,0.0,0.5389098213160796,NH3,2.4281024974770142,371.4836956905581,174.26056779315306,0.0,45.48504503463029,646.83179632411,881.1957879872137,14.12065786366392,367.14867570165745,173.64752486877467,0.0,45.32503014786249,630.7620627972142,743.6639863824264,13.908835391329578,0.009849,0.005691,0.005691,14.665258684980001,16.34262888880659,"POLYGON ((106.88140569980293 15.079262252938104, 106.85962112272823 15.172257907592137, 106.7666430399533 15.201596627308659, 106.69546253810401 15.137892595215492, 106.71731556945029 15.044857410003946, 106.81028071473388 15.015565742213164, 106.88140569980293 15.079262252938104))",12039474.722749129,2.1121885478507245,12346200.764167026,2.1660001340643906,3460509.672081964,0.6071069600143797,3472726.6096445126,0.6092502823937741,1997443.7187966683,0.35042872259590674,2366847.1567480154,0.4152363432891255,30120027.448562864,5.284215341853134,30226362.794968624,5.302870665783969,31653856.931801867,5.55330823364945,32027602.260619737,5.61887758958241,0.0,0.0,0.0,0.0
99,854168cffffffff,256,874,348,596,179,394,0.0,0.0,0.0,,83,911.0,4079.0,92,Laos,0.0,0.4215246080165278,NH3,1.3719651871652652,371.4836956905577,174.26056779315292,0.0,45.485045034630254,646.8317963241094,881.1957879872226,14.120657863663913,367.1486757016574,173.64752486877498,0.0,45.32503014786258,630.7620627972153,743.6639863824238,13.90883539132959,0.009849,0.005691,0.005691,14.547873471680441,15.286491578494857,"POLYGON ((105.24081167448064 17.22401843516544, 105.21817822785056 17.31667362795363, 105.12351806850417 17.3457686120376, 105.05150978770038 17.282170427137892, 105.07421000263517 17.18948133351271, 105.16885180792431 17.16042427649489, 105.24081167448064 17.22401843516544))",12039474.722749153,2.1121885478507285,12346200.764167016,2.166000134064389,3460509.6720819706,0.6071069600143808,3472726.60964451,0.6092502823937737,1997443.7187966614,0.3504287225959055,2366847.156748039,0.4152363432891297,30120027.44856292,5.284215341853144,30226362.794968598,5.302870665783964,31653856.931801867,5.55330823364945,32027602.260619704,5.618877589582405,0.0,0.0,0.0,0.0
100,85414877fffffff,685,346,577,809,173,616,0.0,0.0,0.0,,84,17.0,353.0,92,Laos,0.0,0.3987483429883161,NH3,1.2837063801230517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.35102741683173 20.17962802823055, 103.32740292965433 20.271158882725132, 103.23080585350264 20.299617093692813, 103.15785821008011 20.236517548002112, 103.18154718624265 20.144959359631898, 103.27811940828012 20.116527996894423, 103.35102741683173 20.17962802823055))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,85414807fffffff,903,303,659,582,685,346,0.0,0.0,0.0,,85,152.0,2043.0,92,Laos,0.0,0.3900187925392214,NH3,1.1768095726037766,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.42180214245167 19.904756176297195, 103.3982270140326 19.996426195216948, 103.30175150137738 20.02491321742988, 103.22887578834212 19.961702662502205, 103.25251543241218 19.870005114547958, 103.34896636465061 19.84154559687706, 103.42180214245167 19.904756176297195))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,8564b2bbfffffff,627,144,800,861,798,482,0.0,0.0,0.0,,86,539.0,3023.0,92,Laos,0.0,0.3290422080915793,NH3,0.6207727034533173,318.2697323394071,16.691294948324163,0.0,117.62866568809679,99.46321285974786,827.6231826096333,7.625102429971294,316.61679745410777,16.65338519242853,0.0,117.36150403189393,97.15420630707617,769.4491014614907,7.556538300641005,0.009849,0.005691,0.005691,7.959835638062873,8.183002004094323,"POLYGON ((101.96634749907962 18.28511067721788, 101.9423326365387 18.37761456304217, 101.84570636203415 18.405383089314252, 101.77312400329676 18.340622803051918, 101.79719968480588 18.24809813439501, 101.8937970034096 18.220354479350398, 101.96634749907962 18.28511067721788))",1854400.7004093458,0.3253334562121659,1898473.1449413977,0.33306546402480663,8960404.847113121,1.572000850370723,8980802.307242401,1.5755793521477897,2066701.2290381829,0.3625791629891549,2222953.8580667586,0.3899919049239927,2888612.5470921444,0.5067741310687972,2895188.1829326646,0.5079277513916955,27297232.62562315,4.788988179933886,27439741.009391274,4.813989650770399,0.0,0.0,0.0,0.0
103,8565907bfffffff,747,448,492,362,338,97,0.0,0.0,0.0,,87,677.0,3208.0,92,Laos,0.0,0.5268580762938252,NH3,2.2805240997774034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.17508670703876 14.783427713604027, 106.15301994498175 14.876619290367458, 106.05966470559328 14.905675319771685, 105.98839142907609 14.841494516359512, 106.01052545171224 14.748266578343664, 106.10386556076858 14.719255757752334, 106.17508670703876 14.783427713604027))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,856492dbfffffff,621,897,318,600,756,0,0.0,0.0,0.0,,88,158.0,926.0,92,Laos,0.0,0.47780678453364345,NH3,1.8705171693341167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.3363622510048 21.350164425862356, 101.31186923043825 21.441075277003726, 101.21402531213622 21.468472966282523, 101.14070608646365 21.404941330927485, 101.1652597283335 21.31401078804203, 101.26307207820862 21.28663151455071, 101.3363622510048 21.350164425862356))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,856492dbfffffff,621,897,318,600,756,0,0.0,0.0,0.0,,88,158.0,926.0,93,Other,0.0,0.47780678453364345,NH3,1.8705171693341167,348.28210755426403,0.0,0.0,122.53447625667015,87.32310448825238,1507.7683292039258,7.916856637549213,346.9695843593681,0.0,0.0,122.2561656872788,85.28586596275144,1442.2392737053092,7.8517496049628575,0.009849,0.005691,0.005691,8.400354422082856,9.727957774296975,"POLYGON ((101.3363622510048 21.350164425862356, 101.31186923043825 21.441075277003726, 101.21402531213622 21.468472966282523, 101.14070608646365 21.404941330927485, 101.1652597283335 21.31401078804203, 101.26307207820862 21.28663151455071, 101.3363622510048 21.350164425862356))",1627867.4448377925,0.285590779796104,1666752.6016641387,0.2924127371340594,9334106.176042669,1.6375624870250296,9355354.841825781,1.6412903231273301,3873781.480636474,0.6796107860765744,4049789.197429526,0.710489332882373,0.0,0.0,0.0,0.0,29914109.214771755,5.2480893359248695,30027268.880543415,5.267941908867265,0.0,0.0,0.0,0.0
106,856492dbfffffff,621,897,318,600,756,0,0.0,0.0,0.0,,88,158.0,926.0,139,Other,0.0,0.47780678453364345,NH3,1.8705171693341167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.3363622510048 21.350164425862356, 101.31186923043825 21.441075277003726, 101.21402531213622 21.468472966282523, 101.14070608646365 21.404941330927485, 101.1652597283335 21.31401078804203, 101.26307207820862 21.28663151455071, 101.3363622510048 21.350164425862356))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,8564b24ffffffff,322,166,160,62,367,639,0.0,0.0,0.0,,89,271.0,2215.0,92,Laos,0.0,0.34432072537989794,NH3,0.8078642073369673,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.20961061541425 19.069243001111772, 102.18562746548506 19.161381711003447, 102.08885828792614 19.189273791097154, 102.01610068590561 19.125002504229453, 102.04014548923264 19.03284157238167, 102.13688633795083 19.004974093961618, 102.20961061541425 19.069243001111772))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,85414963fffffff,276,12,867,804,750,3,0.0,0.0,0.0,60.0,90,140.0,1985.0,92,Laos,0.0,0.39466403474237416,NH3,1.233692405753831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.21203412201048 20.08836063897157, 102.18797237206779 20.179984887561115, 102.0908832373495 20.207877959955113, 102.01788446053084 20.144123586963314, 102.0420082778836 20.052476638147294, 102.1390689023676 20.024606706729664, 102.21203412201048 20.08836063897157))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,8564b21bfffffff,471,529,99,512,145,697,0.0,0.0,0.0,,91,646.0,3410.0,92,Laos,0.0,0.3303045895242269,NH3,0.6362310647754209,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.23274713806308 18.63586584323065, 102.2088063301213 18.728205268003396, 102.11218226963581 18.75610270070526, 102.03952728908165 18.6916353385684, 102.06352962812461 18.59927382324668, 102.1601255128593 18.571401705399634, 102.23274713806308 18.63586584323065))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,85416c27fffffff,424,717,724,481,120,339,0.0,0.0,0.0,,92,911.0,2189.0,92,Laos,0.0,0.4320156014707482,NH3,1.5004315628969127,316.2602402205489,143.82613507719012,0.0,43.87125866595123,616.2424869061805,1253.8178553988537,12.409752283012956,309.7706205520625,143.84529947060685,0.0,43.877104377235284,604.0566283944131,1146.56370964311,12.214900801838631,0.009849,0.005691,0.005691,12.847458884483705,13.721023364735544,"POLYGON ((105.11167550120028 16.31901045622979, 105.08905381474119 16.411978730276413, 104.99459139161527 16.440911251295653, 104.92276939056097 16.376836438011217, 104.94545723894542 16.28383529875195, 105.03990100440954 16.254941788529703, 105.11167550120028 16.31901045622979))",11529743.048293741,2.0227619382971476,11762336.833146315,2.063567865464266,3349962.340566323,0.5877126913274251,3349516.027781253,0.5876343908388163,3079611.9241534877,0.5402827937111382,3367691.1153979907,0.5908230027014019,24950683.12477005,4.377312828907026,24947358.965348925,4.376729643043671,26706986.98801327,4.685436313686539,27266491.913737148,4.783595072585465,0.0,0.0,0.0,0.0
111,85416e37fffffff,6,404,874,152,10,547,0.0,0.0,0.0,,93,737.0,3110.0,92,Laos,0.0,0.4319239105830412,NH3,1.4993087716109652,316.26024022054844,143.82613507718997,0.0,43.87125866595118,616.2424869061797,1253.8178553988935,12.40975228301296,309.7706205520629,143.84529947060693,0.0,43.877104377235305,604.0566283944142,1146.563709643088,12.214900801838635,0.009849,0.005691,0.005691,12.847367193596002,13.7199005734496,"POLYGON ((105.57368204682325 17.29257461294344, 105.55118303045442 17.385159877489304, 105.45670175838438 17.41439384263265, 105.38473687669322 17.351003581054552, 105.40730325578798 17.258382998757913, 105.5017672297386 17.229187947470916, 105.57368204682325 17.29257461294344))",11529743.048293764,2.0227619382971516,11762336.8331463,2.0635678654642633,3349962.3405663245,0.5877126913274253,3349516.0277812495,0.5876343908388157,3079611.9241534285,0.5402827937111279,3367691.1153980973,0.5908230027014206,24950683.12477006,4.377312828907028,24947358.9653489,4.376729643043666,26706986.98801331,4.685436313686545,27266491.91373711,4.783595072585458,0.0,0.0,0.0,0.0
112,85414813fffffff,366,211,741,303,582,802,11.131949,0.0,0.0,,94,0.0,9.0,92,Laos,0.0,0.3909737929500248,NH3,1.1885039314014931,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.7107639420609 19.81899678258796, 103.68731091112353 19.91069201541836, 103.59100721346886 19.93931530365291, 103.51818026782841 19.87621471006421, 103.54169835190851 19.78449080699349, 103.63797841752144 19.75589611466725, 103.7107639420609 19.81899678258796))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,85416a77fffffff,513,452,162,695,847,495,0.0,0.0,0.0,,95,2.0,95.0,92,Laos,0.0,0.39668329077905634,NH3,1.2584189967901118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.017605296632 18.4891555865892, 104.99478632842607 18.581348318359144, 104.89960852263748 18.61048260282761, 104.8272689896812 18.547389050302414, 104.85015488095868 18.455162786439715, 104.94531346229113 18.426063557371013, 105.017605296632 18.4891555865892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,85649427fffffff,249,637,650,0,0,0,15.742953,11.131949,11.131949,,96,0.0,0.0,91,Other,0.11303062772433467,0.42220144462243064,NH3,1.3802533198480544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((100.58342029483187 19.445233814726546, 100.55880421635807 19.53719739522994, 100.4613016881838 19.564287582738373, 100.38844889169032 19.499395871543065, 100.413123103329 19.407416543975053, 100.5105920837727 19.38034461710405, 100.58342029483187 19.445233814726546))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,856592b7fffffff,87,362,338,115,165,531,0.0,0.0,0.0,,97,5.0,18.0,92,Laos,0.0,0.5242676029572491,NH3,2.2488027263506067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.22426586191122 14.940704390535036, 106.2022090229608 15.033853902700024, 106.10883879275376 15.062955040214339, 106.03754046260525 14.998861510400497, 106.05966470559328 14.905675319771685, 106.15301994498175 14.876619290367458, 106.22426586191122 14.940704390535036))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,856591cffffffff,109,410,163,786,0,0,0.0,0.0,0.0,,98,101.0,329.0,90,Other,0.0,0.52572412828818,NH3,2.266638456707562,329.0,26.32261132243652,0.0,94.86367009562763,281.08390913375536,884.2066168187298,8.410876996582514,329.0,24.600972008434223,0.0,88.65907960471507,305.9978904207303,793.7063683272032,8.312092799582409,0.009849,0.005691,0.005691,8.942292124870695,10.58442225628997,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",5840639.575876553,1.024673609802904,5365101.705673329,0.9412459132760226,6769010.444981913,1.18754569210209,7242723.211086345,1.270653194927429,2131855.0165327075,0.374009652023282,2374934.0901588136,0.416655103536634,4267161.036215892,0.7486247431957705,4565787.943990487,0.8010154287702608,28364854.947822984,4.97629034172333,28364854.947822984,4.97629034172333,0.0,0.0,0.0,0.0
117,856591cffffffff,109,410,163,786,0,0,0.0,0.0,0.0,,98,101.0,329.0,92,Laos,0.0,0.52572412828818,NH3,2.266638456707562,329.0,26.32261132243652,0.0,94.86367009562763,281.08390913375536,884.2066168187298,8.410876996582514,329.0,24.600972008434223,0.0,88.65907960471507,305.9978904207303,793.7063683272032,8.312092799582409,0.009849,0.005691,0.005691,8.942292124870695,10.58442225628997,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",5840639.575876553,1.024673609802904,5365101.705673329,0.9412459132760226,6769010.444981913,1.18754569210209,7242723.211086345,1.270653194927429,2131855.0165327075,0.374009652023282,2374934.0901588136,0.416655103536634,4267161.036215892,0.7486247431957705,4565787.943990487,0.8010154287702608,28364854.947822984,4.97629034172333,28364854.947822984,4.97629034172333,0.0,0.0,0.0,0.0
118,8564b203fffffff,861,471,125,91,773,145,0.0,0.0,0.0,,99,571.0,3317.0,92,Laos,0.0,0.3329456778587248,NH3,0.6685722389264339,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.06352962812461 18.59927382324668, 102.03952728908165 18.6916353385684, 101.94284347664666 18.719453448745842, 101.87019080685738 18.654885222843713, 101.89425429835948 18.562502339727065, 101.99090940429869 18.53470899486259, 102.06352962812461 18.59927382324668))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,85414ca7fffffff,127,605,760,55,594,569,22.263898,0.0,0.0,,100,441.0,2852.0,92,Laos,0.0,0.35163765855715706,NH3,0.8974629560975039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.99092134512226 18.715314334334032, 103.96766487016065 18.807512558685676, 103.87185052691936 18.836214604214945, 103.79931530629969 18.772687095250696, 103.8226369114298 18.680459469240493, 103.9184286934671 18.651788701715187, 103.99092134512226 18.715314334334032))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,8541688ffffffff,159,349,447,887,319,911,0.0,0.0,0.0,,101,1005.0,2361.0,92,Laos,0.0,0.41764230581678824,NH3,1.3244248569504087,369.4737193504179,104.72198198863398,0.0,44.65686263335045,612.1408698106197,1553.9775169915772,12.162747874308836,362.0620025478924,104.65805757240861,0.0,44.629603181035996,600.9612689591986,1477.0971613366899,11.968778871697683,0.009849,0.005691,0.005691,12.586081180125625,13.298894728648092,"POLYGON ((104.9757041280221 16.876430902373443, 104.95298586949107 16.969239852666863, 104.85827642573055 16.99819017408277, 104.78630447782517 16.934293876955213, 104.80908889655562 16.841452315147148, 104.90377918217146 16.812539612236733, 104.9757041280221 16.876430902373443))",11470661.337651819,2.012396725903828,11684048.492332967,2.049833068830345,3407414.688204867,0.5977920505622574,3409495.9134811014,0.598157177803702,3967407.9974166164,0.696036490774845,4173904.730233713,0.7322639877603005,18153460.978936575,3.184817715602908,18164548.987088703,3.1867629801910002,31215307.55133521,5.476369745848283,31854311.41765125,5.588475687307237,0.0,0.0,0.0,0.0
