,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
631,85416bd7fffffff,610,896,351,273,669,205,0.0,0.0,0.0,,516,825.0,3675.0,92,Laos,0.0,0.37638939052917997,NH3,1.0099121393663848,354.8851065983741,0.0,0.0,120.66548321890467,85.29052279144463,1599.4119323821767,8.028140292984606,350.8149001799249,0.0,0.0,121.58627040948386,84.13102436664192,1578.3677158762373,7.961230704911312,0.009849,0.005691,0.005691,8.410220683513787,8.976833844277698,"POLYGON ((104.485354184877 17.797412946719636, 104.46236695549162 17.88994620780867, 104.36710095160285 17.918793993886474, 104.29484310417729 17.855074034027197, 104.31789600307694 17.76250973732655, 104.41314116269069 17.733696385194488, 104.485354184877 17.797412946719636))",1605824.7649982956,0.28172364298215713,1627956.330607319,0.2856063737907577,9282960.504864318,1.628589562256898,9212659.548228798,1.6162560610927716,4239415.566383458,0.7437571169093785,4295939.263707117,0.7536735550363364,0.0,0.0,0.0,0.0,30245634.520178024,5.306251670206671,30596548.850472882,5.36781558780226,0.0,0.0,0.0,0.0
632,85659233fffffff,614,716,334,112,794,885,0.0,0.0,0.0,5.0,517,763.0,3393.0,92,Laos,0.0,0.5137672847873475,NH3,2.120222165777121,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.20729132478517 15.377117202561557, 106.18519673324654 15.470170189794409, 106.09168633245842 15.499344811427234, 106.02028568017711 15.435422092326549, 106.04244783572085 15.342332207720716, 106.1359431502267 15.31320189263791, 106.20729132478517 15.377117202561557))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,8564940bfffffff,890,501,434,288,765,220,0.0,0.0,0.0,,518,276.0,1780.0,92,Laos,0.0,0.3932210982220128,NH3,1.216023075771827,356.1804658425034,0.0,0.0,121.17830497039476,86.64794107755593,1568.9605080449205,8.044808391797076,354.1292968286222,0.0,0.0,121.1892744464306,84.83249211250141,1512.8517122299327,7.977523468948126,0.009849,0.005691,0.005691,8.44372049001909,9.199237544719955,"POLYGON ((101.26425582415 19.594660439799622, 101.2398763788839 19.68655385942097, 101.14256604937435 19.713980690681257, 101.06966670192926 19.649493532614475, 101.09410591379758 19.5575814991371, 101.1913848087409 19.530175180697757, 101.26425582415 19.594660439799622))",1619213.8124588341,0.2840725986769884,1653865.6300210482,0.2901518649159734,9252650.356907625,1.6232719924399341,9251812.851057196,1.6231250615889818,4063442.9062032,0.7128847203865263,4214148.283661479,0.7393242602914876,0.0,0.0,0.0,0.0,30531386.435618296,5.356383585196192,30708228.719971515,5.387408547363424,0.0,0.0,0.0,0.0
634,8564b353fffffff,48,648,859,427,0,0,22.263898,11.131949,11.131949,,519,35.0,608.0,91,Other,0.11303062772433467,0.3706719021708774,NH3,0.9398992267776793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((101.26495982217679 18.571060282505123, 101.2406610818438 18.66344979999078, 101.1436722021029 18.690892503154746, 101.07101338819874 18.625923710083015, 101.09537150377157 18.53351616035834, 101.19232915922723 18.506095379475166, 101.26495982217679 18.571060282505123))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,8564b353fffffff,48,648,859,427,0,0,22.263898,11.131949,11.131949,,519,35.0,608.0,92,Laos,0.11303062772433467,0.3706719021708774,NH3,0.9398992267776793,404.4291080327734,0.0,0.0,53.47870504659542,586.4193290486718,1468.1806531571406,9.494714548351128,395.92508825516296,0.0,0.0,52.35419655706211,587.4842461577025,1419.700468269379,9.32714705366905,0.009849,0.0058312625574000005,0.0058312625574000005,9.98424834080374,10.27287754300413,"POLYGON ((101.26495982217679 18.571060282505123, 101.2406610818438 18.66344979999078, 101.1436722021029 18.690892503154746, 101.07101338819874 18.625923710083015, 101.09537150377157 18.53351616035834, 101.19232915922723 18.506095379475166, 101.26495982217679 18.571060282505123))",11213422.855938166,1.9672671677084503,11193096.581781568,1.9637011546985208,3997177.7838594047,0.7012592603262113,4083032.608261586,0.716321510221331,3813243.393312682,0.6689900690022249,3943458.7090512104,0.6918348612370545,0.0,0.0,0.0,0.0,34134825.83149456,5.988565935349923,34868002.9970427,6.117193508253106,0.0,0.0,0.0,0.0
636,85414997fffffff,490,725,27,927,118,62,11.131949,0.0,0.0,,520,14.0,301.0,92,Laos,0.0,0.34364727052572824,NH3,0.7996174855454039,301.0,28.0,0.0,64.99583533676869,533.6669707990125,12123.778564335717,13.783655416054138,301.0,28.0,0.0,64.99583533676869,522.3842067978175,11164.712455787843,13.287238092557606,0.009849,0.005691,0.005691,14.132993686579868,14.092546578103011,"POLYGON ((102.54835640237543 19.14149451213825, 102.52449768689429 19.233586632112917, 102.42785286285138 19.26164054929981, 102.35509410963674 19.19757661001333, 102.3790152290581 19.105460837927254, 102.47563279275191 19.07743260233897, 102.54835640237543 19.14149451213825))",9970846.099106034,1.749271245457199,10186202.348327385,1.787053043566208,4962351.179782764,0.8705879262776779,4962351.179782764,0.8705879262776779,29987850.931800004,5.261026479263158,32563853.81685108,5.712956809973874,4856739.358635186,0.8520595366026642,4856739.358635186,0.8520595366026642,25950824.739497624,4.5527762700873025,25950824.739497624,4.5527762700873025,0.0,0.0,0.0,0.0
637,85416567fffffff,218,343,568,728,130,0,0.0,0.0,0.0,,521,5.0,74.0,94,Other,0.0,0.535424577101705,NH3,2.385424299772079,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.34225521110035 16.05015585982695, 107.32060419531719 16.1428222034394, 107.2276561085571 16.17250263677764, 107.15637066584571 16.109469870750928, 107.1780912222535 16.016761514061052, 107.27102774484598 15.987127892882947, 107.34225521110035 16.05015585982695))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,85416567fffffff,218,343,568,728,130,0,0.0,0.0,0.0,,521,5.0,74.0,92,Laos,0.0,0.535424577101705,NH3,2.385424299772079,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.34225521110035 16.05015585982695, 107.32060419531719 16.1428222034394, 107.2276561085571 16.17250263677764, 107.15637066584571 16.109469870750928, 107.1780912222535 16.016761514061052, 107.27102774484598 15.987127892882947, 107.34225521110035 16.05015585982695))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,85406513fffffff,198,922,461,76,390,212,0.0,0.0,0.0,,522,206.0,2321.0,92,Laos,0.0,0.47636140415959616,NH3,1.8528179133944618,317.5302448652436,19.852440250729266,0.0,115.63784855516862,110.08541041024934,801.5385123274297,7.7067740559070685,315.46772310994527,19.74938629916194,0.0,115.03757286644483,111.67750539917374,743.7010571341924,7.638753070562906,0.009849,0.005691,0.005691,8.188826460066664,9.497261983957369,"POLYGON ((102.02028129071753 21.49276689573585, 101.99603477069755 21.5835921179965, 101.89841562537828 21.611352376104822, 101.82507249644918 21.548266830011542, 101.84938123661452 21.45741917389803, 101.94697098569978 21.429679440880648, 102.02028129071753 21.49276689573585))",2131609.655454647,0.37396660622011346,2101221.0374544337,0.368635269728848,8782975.593364052,1.5408729111165005,8828805.895516478,1.5489133150028909,1997543.288954188,0.3504461910445944,2152891.7577551315,0.37770030837809326,3425629.348143939,0.6009876049375331,3443504.568952507,0.6041236085881591,27198164.76210815,4.77160785300143,27375985.827201672,4.802804531088013,0.0,0.0,0.0,0.0
640,854149a3fffffff,367,639,527,479,870,696,0.0,0.0,0.0,,523,49.0,1196.0,92,Laos,0.0,0.36996023474913703,NH3,0.9311845769405381,327.29038429354455,18.80573321297351,0.0,115.50397608172719,105.62702875612908,890.094091942871,7.847639529253869,325.4854217024878,18.752226069217983,0.0,115.17533758714956,104.97646320600751,837.1027297808566,7.783366662917469,0.009849,0.005691,0.005691,8.223290764003007,8.720242239858008,"POLYGON ((102.13761225736921 19.345528276969034, 102.11358018280853 19.437535147586875, 102.01669396730658 19.465394156328646, 101.94386853341202 19.401222289676117, 101.96796221604399 19.309193356141616, 102.06481982191525 19.281358296567344, 102.13761225736921 19.345528276969034))",2003705.596445572,0.35152729762203017,2016123.0640742462,0.35370580071478,8793493.758424617,1.542718203232389,8818584.898692904,1.5471201576654217,2248415.4405837576,0.3944588492252206,2390747.5494920993,0.4194293946477367,3252666.943299848,0.5706433233859383,3261948.023694335,0.5722715831042693,28061844.298547305,4.9231305786925095,28217459.806394026,4.950431544981408,0.0,0.0,0.0,0.0
641,8541680bfffffff,592,179,394,930,761,0,0.0,0.0,0.0,,524,878.0,2939.0,92,Laos,0.0,0.39569622379799874,NH3,1.2463319701215516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.95676244138171 17.311195699611122, 104.93400471092689 17.403856437601608, 104.83915241951098 17.432848687702343, 104.76707721066911 17.369143321122046, 104.78990125209314 17.27644982269984, 104.88473427101428 17.247494401490346, 104.95676244138171 17.311195699611122))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,85414c93fffffff,466,162,644,847,47,494,0.0,0.0,0.0,,525,81.0,889.0,92,Laos,0.0,0.38814234458911756,NH3,1.153831723227468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.73200531103377 18.576448573633677, 104.70906162632127 18.66863606537924, 104.61369346274088 18.697654647092893, 104.54128922146039 18.63445171418907, 104.56429935621726 18.542231829078883, 104.65964736416905 18.513247219732495, 104.73200531103377 18.576448573633677))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,85416bdbfffffff,669,822,205,468,549,498,0.0,0.0,0.0,,526,75.0,295.0,92,Laos,0.0,0.38358393841429195,NH3,1.0980122316847452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.70201821354627 17.9881523909733, 104.67910572949232 18.080586938777515, 104.58390174526963 18.109542485452184, 104.51163050164801 18.046028585706186, 104.53460913009197 17.95356201418386, 104.6297929394382 17.924641315672375, 104.70201821354627 17.9881523909733))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,854149a7fffffff,819,581,775,367,523,870,0.0,0.0,0.0,,527,140.0,2052.0,92,Laos,0.0,0.3712136247252142,NH3,0.9465328343107904,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.96796221604399 19.309193356141616, 101.94386853341202 19.401222289676117, 101.84692322137683 19.42899912339041, 101.77410083385425 19.36472356257584, 101.79825574117909 19.272673280236287, 101.89517190962083 19.244919851676578, 101.96796221604399 19.309193356141616))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,854165b7fffffff,442,533,223,608,340,180,0.0,0.0,0.0,,528,104.0,862.0,92,Laos,0.0,0.5665723945016267,NH3,2.5761960858886086,328.1379343013599,27.702348364980683,0.0,82.2020278519879,311.7470338331998,1515.3196222495064,8.670454405463637,326.7571183630299,25.386869345404417,0.0,75.64606760778449,356.9974921782417,1424.9886531745478,8.596063963454531,0.009849,0.005691,0.005691,9.242717799965265,11.177951049343141,"POLYGON ((107.37286135064663 15.181532629542845, 107.35128363483751 15.274405466619966, 107.25861431908069 15.303920769102175, 107.18753418605566 15.240514725832892, 107.20918110128939 15.147600248083599, 107.30183901349866 15.118133410499897, 107.37286135064663 15.181532629542845))",6814078.614849368,1.1954523885700645,5950374.562925288,1.0439253619167173,5775483.165873846,1.013242660679622,6276022.575573956,1.1010565922059572,3827447.1895379745,0.6714819630768376,4070071.5872438583,0.7140476468848874,4403478.840798383,0.7725401475084882,4805110.201100884,0.8430017896668217,28171484.089774985,4.942365629785085,28290531.639320187,4.963251164793015,0.0,0.0,0.0,0.0
646,8564b2c7fffffff,363,471,91,512,103,239,0.0,0.0,0.0,,529,345.0,1681.0,92,Laos,0.0,0.3244482247296881,NH3,0.5645175551445326,360.5732740105918,0.0,0.0,122.57917041367556,81.52066438776286,1336.0787142106772,8.00308313732403,358.3720449142877,0.0,0.0,122.64177539892675,79.7171540093024,1289.8948883509847,7.938957413795543,0.009849,0.005691,0.005691,8.333222362053718,8.509165968940076,"POLYGON ((102.35316767481001 18.515526017046938, 102.32928215230653 18.607915012025288, 102.23274713806308 18.63586584323065, 102.1601255128593 18.571401705399634, 102.18407277570043 18.47899018505937, 102.28058001888776 18.45106527291916, 102.35316767481001 18.515526017046938))",1521576.3871535342,0.2669432258164095,1556000.3306567299,0.2729825141503035,9363546.9978679,1.6427275434855966,9358767.185118178,1.6418889798452945,3464592.1946254536,0.6078231920395533,3588639.606578522,0.6295858958909688,0.0,0.0,0.0,0.0,30897176.50865798,5.420557282220698,31086956.277726647,5.453851978548535,0.0,0.0,0.0,0.0
647,854064b7fffffff,358,795,418,419,224,236,11.131949,0.0,0.0,,530,349.0,3068.0,92,Laos,0.0,0.46937632416772773,NH3,1.7672828385069632,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.77515162184346 21.359612767024206, 102.75120760872505 21.45050408974657, 102.65396117637326 21.478669287519384, 102.58068577754236 21.415919907578928, 102.60469358747314 21.325003213493627, 102.7019130952387 21.29686121513784, 102.77515162184346 21.359612767024206))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,856592a3fffffff,97,115,165,213,614,716,0.0,0.0,0.0,,531,10.0,33.0,92,Laos,0.0,0.5218538900982956,NH3,2.2192458550781464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.27347962270798 15.097850919218216, 106.25143275886401 15.19095703951201, 106.15804767772558 15.220103182710782, 106.08672438145821 15.156098153062835, 106.10883879275376 15.062955040214339, 106.2022090229608 15.033853902700024, 106.27347962270798 15.097850919218216))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,85649293fffffff,852,81,827,909,436,72,11.131949,0.0,0.0,5.5,532,83.0,1246.0,92,Laos,0.0,0.46614657771099516,NH3,1.7277333121785823,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.01922024743966 20.849412210325948, 100.99465026458253 20.940616549162375, 100.89685114047268 20.967869691787577, 100.82365457898851 20.903900459036876, 100.84828425272454 20.812677888051596, 100.94605090181885 20.785442724159033, 101.01922024743966 20.849412210325948))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,8565964ffffffff,113,655,442,553,528,608,0.0,0.0,0.0,,533,1.0,14.0,92,Laos,0.0,0.5722745156024942,NH3,2.646020820315138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.48693342065505 15.059132693092906, 107.46541410424959 15.152007725300606, 107.37286135064663 15.181532629542845, 107.30183901349866 15.118133410499897, 107.3234276329818 15.02521634175501, 107.41596934912513 14.995740485103068, 107.48693342065505 15.059132693092906))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,85416cbbfffffff,357,286,73,686,409,814,0.0,0.0,0.0,,534,912.0,2337.0,92,Laos,0.0,0.4690047175266589,NH3,1.762732367802332,344.84969826357303,40.77060514508094,0.0,46.49449135643409,606.4037710896288,712.7598555855694,9.451599835188505,338.949615057331,40.43560330473472,0.0,46.11245777819944,597.0707130087605,616.8795744867333,9.266032884086435,0.009849,0.005691,0.005691,9.926295552715164,11.034456251888768,"POLYGON ((105.62759432647599 15.987953973857497, 105.6052115198022 16.080943643848155, 105.51115627889344 16.110017715987166, 105.43950090166562 16.046060751283726, 105.46195060180702 15.953036241624162, 105.55598886032952 15.92400348806192, 105.62759432647599 15.987953973857497))",11396401.560811374,1.9993686948791884,11574543.404587235,2.030621649927585,3520628.792178658,0.6176541740664312,3549796.580666128,0.622771329941426,1656907.224062941,0.29068547790577914,1914436.7921800707,0.33586610389124044,7013756.645009432,1.2304836219314792,7071864.381553172,1.240677961675995,29222664.637451768,5.126783269728381,29731342.462148245,5.216024993359341,0.0,0.0,0.0,0.0
652,856492d7fffffff,72,652,420,897,591,318,0.0,0.0,0.0,,535,150.0,2141.0,92,Laos,0.0,0.47448082752760345,NH3,1.8297895066709264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.11653701374905 21.159345136839175, 101.0919778702518 21.25036806467685, 100.99411416168068 21.277657065866094, 100.92084193231835 21.21390516865204, 100.9454611143613 21.122863491479198, 101.04329259179727 21.095592402989467, 101.11653701374905 21.159345136839175))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,85414bcffffffff,920,609,880,271,380,4,15.742953,0.0,0.0,,536,31.0,724.0,92,Laos,0.0,0.4361910427936545,NH3,1.5515614979383023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.0884695849137 20.847726404625522, 103.06468908584779 20.93890412350282, 102.96775300523103 20.967236369084052, 102.89462333442712 20.90436586569591, 102.91846806847444 20.81316166703048, 103.01537833189744 20.784854396797147, 103.0884695849137 20.847726404625522))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,8565926bfffffff,782,299,846,860,401,300,0.0,0.0,0.0,,537,277.0,1022.0,92,Laos,0.0,0.49148741303731835,NH3,2.038041891303243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.40461281046447 16.00378160275037, 106.38255848557863 16.096638612817028, 106.28898914752853 16.125989393937463, 106.21748872664887 16.062439242122785, 106.23961119166093 15.969544128130915, 106.33316600732608 15.94023722361035, 106.40461281046447 16.00378160275037))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,8564b03bfffffff,25,229,399,0,0,0,0.0,0.0,0.0,,538,98.0,542.0,91,Other,0.0,0.3464450660632094,NH3,0.8338776015493642,341.79849953676137,0.0,0.0,46.29720302123196,653.3079846148082,621.1298681724226,8.275313766908996,339.2429382609355,0.0,0.0,45.95104778830828,634.7266246215142,520.8130162002001,8.118520233158181,0.009849,0.005691,0.005691,8.627449832972205,8.958088834707546,"POLYGON ((101.43464587417925 17.57969941233072, 101.41048668585327 17.672511391952476, 101.31386876241677 17.700028049288775, 101.24144062162212 17.634708734975938, 101.265659189572 17.541878654229127, 101.36224661809611 17.514385932953598, 101.43464587417925 17.57969941233072))",12115147.06369298,2.1254643971391194,12469812.994236564,2.187686490216941,3508305.3402280062,0.6154921649522818,3534733.8616799805,0.6201287476631545,1398877.3248751478,0.24541707453949962,1668323.2971564084,0.2926882977467383,0.0,0.0,0.0,0.0,29247953.604391195,5.131219930594947,29468282.251500845,5.1698740792106745,0.0,0.0,0.0,0.0
656,8564b03bfffffff,25,229,399,0,0,0,0.0,0.0,0.0,,538,98.0,542.0,92,Laos,0.0,0.3464450660632094,NH3,0.8338776015493642,341.79849953676137,0.0,0.0,46.29720302123196,653.3079846148082,621.1298681724226,8.275313766908996,339.2429382609355,0.0,0.0,45.95104778830828,634.7266246215142,520.8130162002001,8.118520233158181,0.009849,0.005691,0.005691,8.627449832972205,8.958088834707546,"POLYGON ((101.43464587417925 17.57969941233072, 101.41048668585327 17.672511391952476, 101.31386876241677 17.700028049288775, 101.24144062162212 17.634708734975938, 101.265659189572 17.541878654229127, 101.36224661809611 17.514385932953598, 101.43464587417925 17.57969941233072))",12115147.06369298,2.1254643971391194,12469812.994236564,2.187686490216941,3508305.3402280062,0.6154921649522818,3534733.8616799805,0.6201287476631545,1398877.3248751478,0.24541707453949962,1668323.2971564084,0.2926882977467383,0.0,0.0,0.0,0.0,29247953.604391195,5.131219930594947,29468282.251500845,5.1698740792106745,0.0,0.0,0.0,0.0
657,85414837fffffff,613,892,659,643,876,586,11.131949,0.0,0.0,,539,182.0,2115.0,92,Laos,0.0,0.3847129911208147,NH3,1.1118379298752865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.08314998199243 19.835062572664935, 103.05944617820747 19.92678695181878, 102.96282885677262 19.955108696539117, 102.88994109434535 19.891679530997624, 102.91370869803562 19.79992902025987, 103.01030035690275 19.771633752377095, 103.08314998199243 19.835062572664935))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,85416ad7fffffff,683,766,320,907,0,0,0.0,0.0,0.0,,540,0.0,0.0,94,Other,0.0,0.4318325729895727,NH3,1.4981903065530897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.65465800347448 18.036773674100775, 105.63213918238634 18.129069872595803, 105.53748069526885 18.158424970496814, 105.46535822706232 18.095445925058822, 105.48794486984175 18.00311375372842, 105.58258623507886 17.973796552490214, 105.65465800347448 18.036773674100775))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,85416ad7fffffff,683,766,320,907,0,0,0.0,0.0,0.0,,540,0.0,0.0,92,Laos,0.0,0.4318325729895727,NH3,1.4981903065530897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.65465800347448 18.036773674100775, 105.63213918238634 18.129069872595803, 105.53748069526885 18.158424970496814, 105.46535822706232 18.095445925058822, 105.48794486984175 18.00311375372842, 105.58258623507886 17.973796552490214, 105.65465800347448 18.036773674100775))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,85416e8bfffffff,510,141,281,333,787,335,24.891795,0.0,0.0,,541,406.0,2569.0,94,Other,0.0,0.4731452901364807,NH3,1.813435321622549,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.30459907314524 17.1501209010774, 106.28242072968081 17.242643371919467, 106.18844211100911 17.27213921126429, 106.11665685642605 17.209070993245348, 106.13890368527761 17.11651024775594, 106.23286735462165 17.087055948518284, 106.30459907314524 17.1501209010774))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,85416e8bfffffff,510,141,281,333,787,335,24.891795,0.0,0.0,,541,406.0,2569.0,92,Laos,0.0,0.4731452901364807,NH3,1.813435321622549,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.30459907314524 17.1501209010774, 106.28242072968081 17.242643371919467, 106.18844211100911 17.27213921126429, 106.11665685642605 17.209070993245348, 106.13890368527761 17.11651024775594, 106.23286735462165 17.087055948518284, 106.30459907314524 17.1501209010774))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
