,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
1056,8564b2a7fffffff,34,246,882,798,936,904,0.0,0.0,0.0,,871,453.0,3522.0,92,Laos,0.0,0.3390951363368834,NH3,0.7438747969585794,326.73607919513194,0.0,0.0,123.77143876889481,38.716265832179914,2307.5516774734538,7.566373321561573,326.82210621391795,0.0,0.0,126.01389656476496,31.974915913248697,2201.4299536987737,7.516853984992806,0.009849,0.005691,0.005691,7.9111594578984565,"POLYGON ((101.62799875802354 18.210909554702017, 101.60386264073945 18.303454277552884, 101.50712394705388 18.331066220382684, 101.43455147987005 18.266109633117605, 101.45874764621294 18.17354558608163, 101.55545632969823 18.14595739458809, 101.62799875802354 18.210909554702017))",738984.6843018229,0.12964643584242508,7995980.715443879,1.4028036342883998,6197966.673617834,1.0873625743189184,0.0,0.0,28169670.190244135,4.9420474017972165,0.0,0.0
1057,8541494bfffffff,702,68,653,402,149,232,0.0,0.0,0.0,,872,61.0,887.0,92,Laos,0.0,0.3965118795762889,NH3,1.2563199986279807,342.3832729051261,0.0,0.0,135.75922033570262,33.74428968151781,885.6985008607437,7.252071138104906,341.9322920245072,0.0,0.0,134.42032423144468,35.05976776810146,829.350113031733,7.204424154419145,0.009849,0.005691,0.005691,7.654274017681194,"POLYGON ((102.72173409532097 20.1948592482942, 102.69786081758113 20.28641119061146, 102.60096203124495 20.31455856061761, 102.52796350785906 20.251129211651673, 102.55189998425094 20.159552467872743, 102.64877188039466 20.13142981946523, 102.72173409532097 20.1948592482942))",644083.6356836652,0.11299712906730967,8770424.894024746,1.5386710340394292,2378941.214967143,0.41735810788897243,0.0,0.0,29518698.700652868,5.178719070289977,0.0,0.0
1058,856496d7fffffff,668,750,40,619,454,197,11.131949,0.0,0.0,,873,124.0,1983.0,92,Laos,0.0,0.4206147197508665,NH3,1.3608232444769646,324.68173748750775,0.0,0.0,125.57569753050025,34.061960273580624,1734.0505307675633,7.269742306253248,325.67747353385096,0.0,0.0,127.86355767765257,19.378659218786467,1657.970675815222,7.222202315000188,0.009849,0.005691,0.005691,7.696048026004114,"POLYGON ((101.96958763767614 20.327271400843426, 101.94541461591339 20.418771310968374, 101.84814815270896 20.446538428818016, 101.77508414364513 20.38278361040365, 101.79931879989844 20.291261880783594, 101.89655592998682 20.263516732779326, 101.96958763767614 20.327271400843426))",650147.0743222228,0.11406089023196891,8112540.871865793,1.4232527845378584,4657571.704671092,0.8171178429247531,0.0,0.0,27992554.370943155,4.910974451042659,0.0,0.0
1059,854168cbfffffff,256,6,93,348,10,83,11.131949,0.0,0.0,,874,878.0,3376.0,92,Laos,0.0,0.4266888006705937,NH3,1.435202774410252,336.04583541821637,0.0,0.0,133.7454389322072,50.00287198773271,2451.7354043257365,7.926183042759794,338.14080637085715,0.0,0.0,135.86165507540497,33.577406021145535,2361.0362154492495,7.8802849275208775,0.009849,0.005691,0.005691,8.358562843430388,"POLYGON ((105.40730325578798 17.258382998757913, 105.38473687669322 17.351003581054552, 105.29016541127837 17.380168131288812, 105.21817822785056 17.31667362795363, 105.24081167448064 17.22401843516544, 105.33536531387875 17.194892307475403, 105.40730325578798 17.258382998757913))",954414.2694496677,0.16744109990345046,8640328.98960907,1.515847191159486,6585236.845130058,1.15530470967194,0.0,0.0,28972314.217196666,5.082862143367836,0.0,0.0
1060,85659633fffffff,708,245,16,331,264,732,0.0,0.0,0.0,66.0,875,270.0,1934.0,92,Laos,0.0,0.5703995779627805,NH3,2.623061465288567,301.6636398280589,0.0,18.433596612437693,121.13692111970342,29.407364319239182,1035.0665932174393,7.279527121643191,300.41734189518957,0.0,18.30240596006916,122.28008929785139,22.549487477858214,1001.1312978568228,7.225799313544303,0.009849,0.005691,0.005691,7.855617699605972,"POLYGON ((107.0117807975907 14.52097587331995, 106.99009112680706 14.614058162080733, 106.89736602216183 14.643322088597424, 106.8263431369129 14.579455232692967, 106.84810120894873 14.486333246114357, 106.9408138301877 14.457117768149269, 107.0117807975907 14.52097587331995))",561303.9215042001,0.09847437219371931,7825783.515452011,1.3729444763950895,2780136.3290641354,0.48774321562528694,0.0,0.0,26008040.68922555,4.562814156004483,4293289.7459067125,0.7532087273520548
1061,85414827fffffff,539,68,643,919,586,895,11.131949,0.0,0.0,,876,158.0,1536.0,92,Laos,0.0,0.38837723683775516,NH3,1.1567080719738103,331.04410458131247,35.681946024936366,0.0,127.72928680394706,32.37531474755946,1377.3402572632808,8.303090935706024,329.9223461286326,35.97652592044019,0.0,129.19778926159964,23.41560152716151,1314.4785832364098,8.248096142891324,0.009849,0.005691,0.005691,8.69715917254378,"POLYGON ((102.96282885677262 19.955108696539117, 102.93906847422532 20.046776947378785, 102.84235663373673 20.075041775480937, 102.76943134024387 20.0116124074441, 102.79325532486111 19.919918468335144, 102.88994109434535 19.891679530997624, 102.96282885677262 19.955108696539117))",617953.7523479776,0.10841293900841713,8251668.755251077,1.447661185131768,3699466.016768431,0.6490291257488475,6189211.130428742,1.0858265141103056,28541088.16954672,5.00720845079767,0.0,0.0
1062,85416a87fffffff,713,301,808,79,44,210,0.0,0.0,0.0,,877,102.0,402.0,92,Laos,0.0,0.4188221115494075,NH3,1.3388720460749084,331.0441045813125,35.68194602493642,0.0,127.72928680394702,32.37531474755971,1377.340257263277,8.303090935706024,329.92234612863297,35.97652592044001,0.0,129.19778926159972,23.415601527160966,1314.4785832364103,8.248096142891326,0.009849,0.005691,0.005691,8.727604047255431,"POLYGON ((105.27166239550444 17.81364962513482, 105.24899890983305 17.906083888014734, 105.15417742481296 17.935257883758982, 105.08203782892589 17.8719605371394, 105.10476838924619 17.77949197067021, 105.19957154891776 17.7503550053088, 105.27166239550444 17.81364962513482))",617953.7523479826,0.108412939008418,8251668.755251073,1.4476611851317673,3699466.01676842,0.6490291257488456,6189211.130428751,1.0858265141103072,28541088.169546723,5.007208450797671,0.0,0.0
1063,856496dbfffffff,619,671,454,266,164,836,0.0,0.0,0.0,,878,290.0,3007.0,92,Laos,0.0,0.42544681332020046,NH3,1.4199941467139507,378.7555415328323,0.0,0.0,139.2683874617367,39.5719674445061,1743.1176705400314,8.266144226264975,378.0899199310673,0.0,0.0,140.68564897744102,32.48149131871521,1689.1983885423012,8.218995631066992,0.009849,0.005691,0.005691,8.697282039585176,"POLYGON ((102.18875746286282 20.51810294118683, 102.16465295350535 20.60949382336038, 102.06741733030199 20.63736946764464, 101.99431498050033 20.573831723836864, 102.01848168104301 20.48241806588779, 102.11568863846516 20.454564871457574, 102.18875746286282 20.51810294118683))",755317.622725751,0.13251186363609668,8997126.893663209,1.578443314677756,4681925.58184897,0.8213904529559596,0.0,0.0,32654547.10110314,5.728867912474235,0.0,0.0
1064,85414d07fffffff,359,739,24,235,439,721,0.0,0.0,0.0,,879,0.0,0.0,92,Laos,0.0,0.33380244512649193,NH3,0.6790636939269394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.07786538856395 18.816113512186256, 103.05423778762152 18.908331697137506, 102.95793713740387 18.93662466036912, 102.88528968920828 18.872671378078536, 102.90898065937931 18.780427512294306, 103.00525580028544 18.75216255573231, 103.07786538856395 18.816113512186256))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,85414bc3fffffff,225,866,609,317,536,271,0.0,0.0,0.0,,880,0.0,0.0,94,Other,0.0,0.43252289650038295,NH3,1.5066435917355774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.20903324094706 20.728093472088734, 103.18530978856072 20.819333140298248, 103.0884695849137 20.847726404625522, 103.01537833189744 20.784854396797147, 103.03916621637028 20.69358780109131, 103.1359810145248 20.665220086246848, 103.20903324094706 20.728093472088734))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,85414bc3fffffff,225,866,609,317,536,271,0.0,0.0,0.0,,880,0.0,0.0,92,Laos,0.0,0.43252289650038295,NH3,1.5066435917355774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.20903324094706 20.728093472088734, 103.18530978856072 20.819333140298248, 103.0884695849137 20.847726404625522, 103.01537833189744 20.784854396797147, 103.03916621637028 20.69358780109131, 103.1359810145248 20.665220086246848, 103.20903324094706 20.728093472088734))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,85416eb3fffffff,710,743,285,167,813,342,0.0,0.0,0.0,,881,48.0,211.0,92,Laos,0.0,0.44717839323320613,NH3,1.686105961817927,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.9236217102463 16.92679434730847, 105.90129683215075 17.019452399741773, 105.80714263309223 17.04877222285424, 105.73532952714402 16.985393252064537, 105.75772218595002 16.892698606424492, 105.85186024348337 16.863419477350643, 105.9236217102463 16.92679434730847))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,8564b3d3fffffff,687,34,796,871,312,936,0.0,0.0,0.0,,882,326.0,2194.0,92,Laos,0.0,0.344468672312104,NH3,0.8096758761997936,327.47011255153853,0.0,0.0,125.46508983881763,40.17271867585271,1743.298547774671,7.335524020227003,327.49463732815803,0.0,0.0,128.11100935872633,23.377724315045782,1704.4279367176186,7.287782829441512,0.009849,0.005691,0.005691,7.685683692539106,"POLYGON ((101.45874764621294 18.17354558608163, 101.43455147987005 18.266109633117605, 101.33775906743976 18.293643226581096, 101.26519345689536 18.228589530812716, 101.28944928209444 18.13600689092037, 101.386211158831 18.108496483547054, 101.45874764621294 18.17354558608163))",766784.2750357888,0.1345235570238226,8105395.305986695,1.421999176488894,4682411.408919824,0.8214756857754077,0.0,0.0,28232955.143682852,4.953150025207518,0.0,0.0
1069,85416b63fffffff,509,459,467,127,433,5,0.0,0.0,0.0,,883,962.0,3644.0,92,Laos,0.0,0.3434870640802466,NH3,0.7976556940802115,344.14939545127584,0.0,0.0,134.5068290789475,38.053809632690395,851.8034311603515,7.263055779916471,343.1590844340879,0.0,0.0,136.04737458433607,27.63610090423543,822.4442640382076,7.213308442259596,0.009849,0.005691,0.005691,7.612233843996718,"POLYGON ((103.8925038902045 18.403546021025733, 103.869231193973 18.495888431184436, 103.77346210849886 18.524527837779694, 103.70098863750367 18.46079333903107, 103.72432614459005 18.368422070158395, 103.82007239858275 18.33981410649245, 103.8925038902045 18.403546021025733))",726340.2576010264,0.12742811536860113,8689516.920126965,1.5244766526538536,2287900.7782766833,0.4013861014520497,0.0,0.0,29670965.599867508,5.205432561380264,0.0,0.0
1070,8564943bfffffff,249,288,815,122,0,0,0.0,0.0,0.0,,884,7.0,18.0,91,Other,0.0,0.3993507262435918,NH3,1.2910828019981002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((100.92391469526594 19.520316973306638, 100.89941612004813 19.612246905660193, 100.80200628649584 19.639505462321374, 100.72912762595043 19.57481463575099, 100.75368515783377 19.482867520679072, 100.85106249747191 19.455628357653005, 100.92391469526594 19.520316973306638))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,8564943bfffffff,249,288,815,122,0,0,0.0,0.0,0.0,,884,7.0,18.0,92,Laos,0.0,0.3993507262435918,NH3,1.2910828019981002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((100.92391469526594 19.520316973306638, 100.89941612004813 19.612246905660193, 100.80200628649584 19.639505462321374, 100.72912762595043 19.57481463575099, 100.75368515783377 19.482867520679072, 100.85106249747191 19.455628357653005, 100.92391469526594 19.520316973306638))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,8565923bfffffff,517,112,794,656,385,934,0.0,0.0,0.0,15.0,885,970.0,4364.0,92,Laos,0.0,0.49620193677604135,NH3,2.0957731043344476,340.31724754510594,0.0,15.0,131.3354190777699,35.08822923077527,1449.901316976165,8.054434762520025,339.7965660146167,0.0,14.939833608949929,132.94577924270212,26.699563138550914,1389.5377498355213,8.001926244906693,0.009849,0.005691,0.005691,8.556327699296066,"POLYGON ((106.25656969795303 15.53399456754591, 106.23448509459728 15.627000517794126, 106.14095974793815 15.656219340945508, 106.06953402099701 15.592387965553696, 106.09168633245842 15.499344811427234, 106.18519673324654 15.470170189794409, 106.25656969795303 15.53399456754591))",669735.6638992395,0.11749748489460342,8484634.974320944,1.4885324516352534,3894361.3399341768,0.6832212877077503,0.0,0.0,29340575.571000904,5.147469398421211,3493585.5190163236,0.6129097401783024
1073,85414eaffffffff,248,733,463,121,701,9,22.263898,0.0,0.0,,886,145.0,1982.0,92,Laos,0.0,0.4230505240370871,NH3,1.390650634038102,354.9029438736243,0.0,0.0,126.15559976679991,41.64479296438358,1880.0964616958727,7.827970468536998,355.09783607426255,0.0,0.0,128.99955807259363,24.342088532706896,1833.9062543572625,7.779663844652771,0.009849,0.005691,0.005691,8.256711992574086,"POLYGON ((104.38613275491088 19.955101120509255, 104.36294334472846 20.04667474469778, 104.26695343767744 20.07562392120699, 104.1941744884331 20.012968839282543, 104.21743030702807 19.92136377777246, 104.31339875161419 19.892445183771613, 104.38613275491088 19.955101120509255))",794882.035240613,0.13945298863870403,8150004.176360079,1.4298252940982594,5049843.661805439,0.88593748452727,0.0,0.0,30598086.697661746,5.368085385554692,0.0,0.0
1074,8541688bfffffff,349,150,101,128,911,596,11.131949,0.0,0.0,,887,920.0,3274.0,92,Laos,0.0,0.42229210488292795,NH3,1.3813634906950583,341.1754804562058,0.0,0.0,123.4122494732216,52.298996269545455,2374.2030931128256,7.857770308298303,341.4899442179772,0.0,0.0,123.69080555222489,48.73715119861805,2287.991853461357,7.809336431719555,0.009849,0.005691,0.005691,8.285753413181231,"POLYGON ((105.14221378445616 16.911239962902833, 105.11956199088395 17.004015585344693, 105.02493867856121 17.033034616545976, 104.95298586949107 16.969239852666863, 104.9757041280221 16.876430902373443, 105.07030880887662 16.847449994452226, 105.14221378445616 16.911239962902833))",998240.8276427566,0.17512996976188713,7972776.08350323,1.3987326462286367,6376988.992777587,1.11876999873291,0.0,0.0,29414568.43432855,5.16045060251378,0.0,0.0
1075,85416e07fffffff,152,774,567,575,817,544,0.0,0.0,0.0,,888,276.0,1261.0,92,Laos,0.0,0.44256252323126655,NH3,1.629582802921181,334.6160868805662,0.0,0.0,128.91871710147242,28.96714294536139,1686.773667424471,7.41864392506106,332.729612064457,0.0,0.0,131.23626623829145,21.28928833329411,1642.507698808175,7.366223114790561,0.009849,0.005691,0.005691,7.866897448292327,"POLYGON ((105.90609051571188 17.360437417077627, 105.88372709411091 17.45294993414936, 105.78943067612062 17.48232225240529, 105.71751399660603 17.419142122227992, 105.7399453591176 17.32659288025197, 105.83422553413891 17.297260445882447, 105.90609051571188 17.360437417077627))",552901.3329279122,0.09700023384700215,8328509.275293311,1.4611419781216335,4530588.449520552,0.7948400788632547,0.0,0.0,28849047.925761078,5.061236478203698,0.0,0.0
1076,8564b657fffffff,729,845,282,0,0,0,0.0,0.0,0.0,,889,249.0,922.0,91,Other,0.0,0.29825148406460456,NH3,0.434373667317091,334.6160868805662,0.0,0.0,128.91871710147245,28.96714294536133,1686.7736674244704,7.41864392506106,332.72961206445683,0.0,0.0,131.2362662382916,21.28928833329371,1642.5076988081776,7.366223114790559,0.009849,0.005691,0.005691,7.722586409125665,"POLYGON ((103.12146704620999 17.94846887722006, 103.09792243972723 18.041059462476404, 103.00191116579123 18.06933457636186, 102.92946981650002 18.00498956333517, 102.95307752789321 17.912373557146697, 103.04906357442532 17.884127931321657, 103.12146704620999 17.94846887722006))",552901.3329279112,0.09700023384700196,8328509.275293313,1.461141978121634,4530588.449520551,0.7948400788632545,0.0,0.0,28849047.925761078,5.061236478203698,0.0,0.0
1077,8564b657fffffff,729,845,282,0,0,0,0.0,0.0,0.0,,889,249.0,922.0,92,Laos,0.0,0.29825148406460456,NH3,0.434373667317091,351.78043521234184,0.0,0.0,130.22638104999254,49.044556906269975,2537.820474491652,8.161788820829802,351.3678085377956,0.0,0.0,135.6023776416824,27.522030816449465,2474.332792267869,8.110547970051107,0.009849,0.005691,0.005691,8.465731304894407,"POLYGON ((103.12146704620999 17.94846887722006, 103.09792243972723 18.041059462476404, 103.00191116579123 18.06933457636186, 102.92946981650002 18.00498956333517, 102.95307752789321 17.912373557146697, 103.04906357442532 17.884127931321657, 103.12146704620999 17.94846887722006))",936122.7283437639,0.1642320576041691,8412988.01949028,1.4759628104368911,6816456.973889465,1.1958696445420114,0.0,0.0,30328878.47501556,5.320855872809747,0.0,0.0
1078,85649403fffffff,662,501,288,518,0,0,11.131949,0.0,0.0,,890,0.0,0.0,91,Other,0.0,0.39017970457820106,NH3,1.1787800043412007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.2157697929435 19.43820219160079, 101.1913848087409 19.530175180697757, 101.09410591379758 19.5575814991371, 101.02124366121846 19.49299421899828, 101.04568824117904 19.401002898301943, 101.14293558028396 19.37361713247052, 101.2157697929435 19.43820219160079))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,85649403fffffff,662,501,288,518,0,0,11.131949,0.0,0.0,,890,0.0,0.0,92,Laos,0.0,0.39017970457820106,NH3,1.1787800043412007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.2157697929435 19.43820219160079, 101.1913848087409 19.530175180697757, 101.09410591379758 19.5575814991371, 101.02124366121846 19.49299421899828, 101.04568824117904 19.401002898301943, 101.14293558028396 19.37361713247052, 101.2157697929435 19.43820219160079))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,85416c3bfffffff,917,443,749,481,833,140,0.0,0.0,0.0,,891,996.0,2302.0,92,Laos,0.0,0.44023730948347045,NH3,1.6011096383649108,328.59430073505484,0.0,0.0,130.14271988354434,28.281027767430523,2285.6193207340107,7.6214449867898715,328.1293234804095,0.0,0.0,132.29243414471406,16.86267001922656,2215.0436105073704,7.563601176599699,0.009849,0.005691,0.005691,8.067373296273342,"POLYGON ((105.44378718130821 16.388864665074635, 105.42129871416417 16.481765050767194, 105.32701185654923 16.510830296169544, 105.25523115247705 16.446955087118635, 105.27778637719614 16.354020398379486, 105.37205562442864 16.324995173069276, 105.44378718130821 16.388864665074635))",539805.3228334547,0.09470268821639556,8407583.274419807,1.4750146095473347,6139057.476709272,1.0770276274928547,0.0,0.0,28329877.437784664,4.97015393645345,0.0,0.0
1081,854148affffffff,116,377,613,903,539,659,0.0,0.0,0.0,,892,264.0,2208.0,92,Laos,0.0,0.381379323182285,NH3,1.0710158437854864,319.4041874615417,0.0,0.0,125.32949549713837,34.7963442193971,2243.0466138255183,7.429529500146505,319.57758727086684,0.0,0.0,126.8236565791681,26.151507956082412,2169.5700805867746,7.381925851852072,0.009849,0.005691,0.005691,7.81659982332879,"POLYGON ((103.20331923425212 19.714905971620315, 103.17967209406379 19.806685123367746, 103.08314998199243 19.835062572664935, 103.01030035690275 19.771633752377095, 103.03401149225132 19.67982802586991, 103.13050834939368 19.65147764040642, 103.20331923425212 19.714905971620315))",664164.3995133429,0.11652007009006016,8096635.532714485,1.420462374160436,6024709.346957551,1.056966552097816,0.0,0.0,27537548.471349217,4.831148854622669,0.0,0.0
