,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
612,8564941bfffffff,890,662,80,378,434,518,15.742953,0.0,0.0,,501,41.0,621.0,92,Laos,0.0,0.38729072825562977,NH3,1.1434033434601505,334.476982071127,0.0,0.0,130.17168748535587,60.136522389716184,1658.6698488282966,7.79033837072054,0.009849,0.005691,0.005691,8.18332009897617,"POLYGON ((101.38580794286786 19.4752166499618, 101.36148295463008 19.56717059134439, 101.26425582415 19.594660439799622, 101.1913848087409 19.530175180697757, 101.2157697929435 19.43820219160079, 101.31296589808153 19.41073345263686, 101.38580794286786 19.4752166499618))",1147837.1701910524,0.20137494213878113,9938446.419225344,1.7435870910921656,4455103.019330227,0.7815970209351275,0.0,0.0,28837054.95390002,5.059132448052635,0.0,0.0
613,8541685bfffffff,348,10,456,808,753,713,0.0,0.0,0.0,,502,662.0,2702.0,92,Laos,0.0,0.4222667657760362,NH3,1.3810532032813005,350.6472843015315,0.0,0.0,120.62052450025058,50.503755057220644,2751.11619809347,8.389871790523495,0.009849,0.005691,0.005691,8.817829556299532,"POLYGON ((105.3395556323586 17.536154906083823, 105.3169407464481 17.62868462526012, 105.22224429734214 17.657855162142937, 105.15018088665798 17.59445820518348, 105.1728628441633 17.501894025512215, 105.26754121825086 17.472761214386317, 105.3395556323586 17.536154906083823))",963974.7192766757,0.16911837180292558,9209227.005983613,1.6156538606988795,7389358.460523441,1.2963786772848143,0.0,0.0,30231183.45611243,5.303716395809198,0.0,0.0
614,85416b4ffffffff,23,705,459,546,605,587,11.131949,0.0,0.0,,503,0.0,0.0,92,Laos,0.0,0.37067319333195703,NH3,0.9399150375571929,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.2285903539899 18.473251829467838, 104.20544828278203 18.565534391031374, 104.10983485776711 18.594325870029998, 104.03738535064635 18.530802269048767, 104.06059290027527 18.438489428666486, 104.15618456346688 18.4097304165023, 104.2285903539899 18.473251829467838))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,85416c63fffffff,140,469,29,599,554,374,11.131949,0.0,0.0,,504,1012.0,2485.0,92,Laos,0.0,0.4379618838755949,NH3,1.573246149328689,363.81519171636506,0.0,0.0,117.25716987601365,77.58080697457073,1585.4381175774777,8.085191920216511,0.009849,0.005691,0.005691,8.528844804092106,"POLYGON ((105.54236277928842 16.70206301291448, 105.51989313441979 16.794851442504658, 105.4255714734379 16.823996427490243, 105.35373686495888 16.760313115256835, 105.37627356626226 16.667489796169765, 105.47057789525968 16.638384630409412, 105.54236277928842 16.70206301291448))",1480799.5274774618,0.2597893907855196,8952439.064092692,1.5706033445776653,4258406.306457094,0.747088825694227,0.0,0.0,31366459.39467813,5.502887613101427,0.0,0.0
616,85414d93fffffff,52,5,202,906,0,0,0.0,0.0,0.0,,505,94.0,269.0,91,Other,0.0,0.33195228965686085,NH3,0.6564078064020099,269.0,0.0,0.0,99.01879490643809,314.5641681571302,11982.143827538586,12.101862643716759,0.009849,0.005691,0.005691,12.43950593337362,"POLYGON ((103.55606249333941 18.33311805427139, 103.53266051504848 18.42551746882218, 103.43674210881136 18.454004325406434, 103.36424966920869 18.390061311427676, 103.3877157751788 18.297634466161053, 103.48361028171286 18.269178012695185, 103.55606249333941 18.33311805427139))",6004145.738276482,1.0533589014520144,7559961.821840924,1.3263090915510394,32183430.103239425,5.646215807585864,0.0,0.0,23191933.072840072,4.068760188217556,0.0,0.0
617,85414d93fffffff,52,5,202,906,0,0,0.0,0.0,0.0,,505,94.0,269.0,92,Laos,0.0,0.33195228965686085,NH3,0.6564078064020099,269.0,85.01151977210138,0.0,115.88954054198555,96.8454181389608,4444.098818151509,10.632790997647984,0.009849,0.005691,0.005691,10.970434287304846,"POLYGON ((103.55606249333941 18.33311805427139, 103.53266051504848 18.42551746882218, 103.43674210881136 18.454004325406434, 103.36424966920869 18.390061311427676, 103.3877157751788 18.297634466161053, 103.48361028171286 18.269178012695185, 103.55606249333941 18.33311805427139))",1848506.8022756777,0.32429943899573294,8848022.26563083,1.5522846080054087,11936623.841649296,2.0941445336226834,14745671.214805644,2.586959862246604,23191933.072840072,4.068760188217556,0.0,0.0
618,85414c27fffffff,806,712,309,590,801,844,0.0,0.0,0.0,69.0,506,170.0,2140.0,92,Laos,0.0,0.37158880742343586,NH3,0.9511270952535769,256.7675540158648,0.0,18.656910168389626,122.74433158765429,79.02922699186324,985.4152533399945,7.023348525216609,0.009849,0.005691,0.005691,7.400628332640045,"POLYGON ((103.80186078249301 19.11255610595092, 103.77849816469589 19.204588661688394, 103.68246226645618 19.23322636560558, 103.6098123032833 19.169801450350082, 103.63323985387775 19.077740108138528, 103.72925252274159 19.049132415016395, 103.80186078249301 19.11255610595092))",1508445.7941358977,0.26463961300629785,9371377.035307825,1.6441012342645307,2646775.3504715273,0.46434655271430303,0.0,0.0,22137308.282575406,3.883738295188668,4345300.746258293,0.7623334642558409
619,85649453fffffff,378,196,434,550,830,618,11.131949,0.0,0.0,,507,218.0,2233.0,92,Laos,0.0,0.38852827497316417,NH3,1.158557593845874,329.01185554394965,0.0,0.0,129.9218438458348,44.800012381233365,1117.5127238733996,7.397734965009906,0.009849,0.005691,0.005691,7.7919542399830695,"POLYGON ((101.60441978534044 19.668259007905625, 101.58016106911539 19.76011305983044, 101.48295702236143 19.78770801509889, 101.41004216252792 19.72342724408093, 101.43436144140978 19.6315531520688, 101.53153511801763 19.60397981467308, 101.60441978534044 19.668259007905625))",855106.3046670748,0.15001864994159209,9919371.168127874,1.7402405558119076,3001582.4510135595,0.5265934124585192,0.0,0.0,28365877.077866938,4.976469662783673,0.0,0.0
620,85416103fffffff,386,641,260,0,0,0,0.0,0.0,0.0,,508,24.0,76.0,94,Other,0.0,0.5141464693410012,NH3,2.1248654310268695,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.88280941108695 16.53937660322549, 106.86092376868724 16.631993008757814, 106.76751247585192 16.66160371236031, 106.69599994813437 16.598553489796263, 106.71795468654582 16.50589671401243, 106.8113529239499 16.476330486198336, 106.88280941108695 16.53937660322549))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,85416b73fffffff,350,433,23,883,459,0,0.0,0.0,0.0,,509,528.0,1910.0,91,Other,0.0,0.34594401514624173,NH3,0.8277420343468174,319.1219323110102,0.0,0.0,121.95146959528746,46.12654138861711,2259.162405342977,7.683965577463769,0.009849,0.005691,0.005691,8.035600592610011,"POLYGON ((104.01138937579111 18.282479101516362, 103.98817363786276 18.374862472247518, 103.8925038902045 18.403546021025733, 103.82007239858275 18.33981410649245, 103.84335312417156 18.24740144012512, 103.93900043969629 18.218749931939453, 104.01138937579111 18.282479101516362))",880426.0145788685,0.1544607043120822,9310843.008429943,1.6334812295491128,6067995.544930611,1.064560621917651,0.0,0.0,27513213.7406407,4.826879603621175,0.0,0.0
622,85416b73fffffff,350,433,23,883,459,0,0.0,0.0,0.0,,509,528.0,1910.0,92,Laos,0.0,0.34594401514624173,NH3,0.8277420343468174,364.81224963767016,0.0,0.0,125.41884386132342,67.82767333426047,1591.8309438951349,8.1800039607826,0.009849,0.005691,0.005691,8.531638975928841,"POLYGON ((104.01138937579111 18.282479101516362, 103.98817363786276 18.374862472247518, 103.8925038902045 18.403546021025733, 103.82007239858275 18.33981410649245, 103.84335312417156 18.24740144012512, 103.93900043969629 18.218749931939453, 104.01138937579111 18.282479101516362))",1294639.6220935194,0.22712975826202095,9575572.72058241,1.6799250386986686,4275577.113444371,0.7501012479726967,0.0,0.0,31452421.106873866,5.517968615241029,0.0,0.0
623,85416e83fffffff,22,487,813,141,281,541,0.0,0.0,0.0,,510,200.0,994.0,94,Other,0.0,0.47292163186850045,NH3,1.8106965374249198,324.7840431706322,0.0,0.0,129.11870563455057,50.310336120270264,1705.2459606246894,7.618564449723263,0.009849,0.005691,0.005691,8.097177081591765,"POLYGON ((106.25505583137662 16.994473191712245, 106.23286735462165 17.087055948518284, 106.13890368527761 17.11651024775594, 106.06714365627636 17.053340089164813, 106.0894004723244 16.960719333869008, 106.18334904957675 16.931306689101753, 106.25505583137662 16.994473191712245))",960282.8954659852,0.16847068341508512,9858052.564718215,1.729482906090915,4580204.091396709,0.8035445774380191,0.0,0.0,28001374.692712646,4.912521875914499,0.0,0.0
624,85416e83fffffff,22,487,813,141,281,541,0.0,0.0,0.0,,510,200.0,994.0,92,Laos,0.0,0.47292163186850045,NH3,1.8106965374249198,331.33525375867316,0.0,0.0,122.6359756717528,46.402711133948834,1521.2201485935307,7.530967826095525,0.009849,0.005691,0.005691,8.009580457964026,"POLYGON ((106.25505583137662 16.994473191712245, 106.23286735462165 17.087055948518284, 106.13890368527761 17.11651024775594, 106.06714365627636 17.053340089164813, 106.0894004723244 16.960719333869008, 106.18334904957675 16.931306689101753, 106.25505583137662 16.994473191712245))",885697.31871115,0.15538549451072806,9363104.195912438,1.6426498589320067,4085920.101491265,0.7168280879809237,0.0,0.0,28566189.70202093,5.011612228424724,0.0,0.0
625,856590bbfffffff,486,105,681,227,921,259,0.0,0.0,0.0,,511,527.0,2227.0,92,Laos,0.0,0.5603374334333254,NH3,2.499846514728561,331.33525375867316,0.0,0.0,122.6359756717528,46.402711133948834,1521.2201485935307,7.530967826095525,0.009849,0.005691,0.005691,8.09699625952885,"POLYGON ((106.09395100185183 14.030838919101821, 106.07190221831762 14.124185275531943, 105.97871686098192 14.153070908866251, 105.90759566949603 14.088563945506865, 105.92971126915063 13.995182131641581, 106.02288131463844 13.966342690784243, 106.09395100185183 14.030838919101821))",885697.31871115,0.15538549451072806,9363104.195912438,1.6426498589320067,4085920.101491265,0.7168280879809237,0.0,0.0,28566189.70202093,5.011612228424724,0.0,0.0
626,8564b2cffffffff,529,91,697,239,832,230,0.0,0.0,0.0,,512,721.0,3718.0,92,Laos,0.0,0.32867258851411646,NH3,0.6162465651306387,335.69254228624646,0.0,0.0,120.26678087617304,60.0926020160458,2347.6699802071817,8.000701347011312,0.009849,0.005691,0.005691,8.335064935525429,"POLYGON ((102.40190390732853 18.672277799842266, 102.3780250055028 18.764594412812748, 102.28146234717732 18.792571104736453, 102.2088063301213 18.728205268003396, 102.23274713806308 18.63586584323065, 102.32928215230653 18.607915012025288, 102.40190390732853 18.672277799842266))",1146998.8537167334,0.20122786907311113,9182219.120306224,1.6109156351414426,6305722.398342494,1.1062670874285077,0.0,0.0,28941854.921019193,5.07751840719635,0.0,0.0
627,85416a3bfffffff,327,206,345,452,162,95,0.0,0.0,0.0,,513,1.0,61.0,92,Laos,0.0,0.3938845770677631,NH3,1.2241476373836608,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.96814150343101 18.333799910203727, 104.94531346229113 18.426063557371013, 104.85015488095868 18.455162786439715, 104.77784378525955 18.391963164245706, 104.80073859484524 18.29966624847289, 104.89587781203196 18.270602173592778, 104.96814150343101 18.333799910203727))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,8564949bfffffff,397,280,848,901,417,931,0.0,0.0,0.0,,514,537.0,3186.0,92,Laos,0.0,0.3723332390241592,NH3,0.9602429554571278,349.46508566647475,0.0,0.0,128.5009557099297,53.618712725984665,1451.0368451744307,7.875046468474965,0.009849,0.005691,0.005691,8.253070707499125,"POLYGON ((101.57993521565513 19.079342352704895, 101.55571358391826 19.17149006342605, 101.45868530030263 19.199080063374883, 101.3859090800238 19.134499944117955, 101.41019098972288 19.042332601627685, 101.50718894184024 19.01476495388974, 101.57993521565513 19.079342352704895))",1023430.505106926,0.1795492114222677,9810888.126391213,1.7212084432265287,3897411.3110349374,0.6837563703570065,0.0,0.0,30129259.76978143,5.2858350473300755,0.0,0.0
629,8564b2dbfffffff,723,842,239,831,832,137,0.0,0.0,0.0,,515,410.0,2041.0,92,Laos,0.0,0.32343427610052744,NH3,0.5521013520332874,346.21366252861884,0.0,0.0,129.89307303082904,48.42596774028543,1445.6109164276077,7.824538291713285,0.009849,0.005691,0.005691,8.153663567813814,"POLYGON ((102.69116629662663 18.588059275422527, 102.66740536677733 18.680401055321582, 102.57099702140665 18.70850910798184, 102.49837640674522 18.644248321502637, 102.52219981702524 18.551882573865978, 102.61858145524432 18.52380152596158, 102.69116629662663 18.588059275422527))",924315.6000034666,0.16216063157955554,9917174.55219014,1.7398551845947614,3882837.541842884,0.6811995687443656,0.0,0.0,29848937.13853742,5.236655638339899,0.0,0.0
630,85416bd7fffffff,610,896,351,273,669,205,0.0,0.0,0.0,,516,825.0,3675.0,91,Other,0.0,0.37638939052917997,NH3,1.0099121393663848,363.4102310988307,0.0,0.0,128.27160649669668,52.60348656665017,1640.375754062561,8.168897564783766,0.009849,0.005691,0.005691,8.550977955312947,"POLYGON ((104.485354184877 17.797412946719636, 104.46236695549162 17.88994620780867, 104.36710095160285 17.918793993886474, 104.29484310417729 17.855074034027197, 104.31789600307694 17.76250973732655, 104.41314116269069 17.733696385194488, 104.485354184877 17.797412946719636))",1004052.6915000367,0.17614959500000646,9793377.599247864,1.7181364209206778,4405966.0094036795,0.7729764928778385,0.0,0.0,31331545.56739563,5.4967623802448475,0.0,0.0
631,85416bd7fffffff,610,896,351,273,669,205,0.0,0.0,0.0,,516,825.0,3675.0,92,Laos,0.0,0.37638939052917997,NH3,1.0099121393663848,353.1021147442302,0.0,0.0,126.6117416939132,57.66781656888583,1642.732036203738,8.00872238232393,0.009849,0.005691,0.005691,8.39080277285311,"POLYGON ((104.485354184877 17.797412946719636, 104.46236695549162 17.88994620780867, 104.36710095160285 17.918793993886474, 104.29484310417729 17.855074034027197, 104.31789600307694 17.76250973732655, 104.41314116269069 17.733696385194488, 104.485354184877 17.797412946719636))",1100716.5155404157,0.19310816062112554,9666648.986257596,1.6959033309223852,4412294.86362923,0.7740868181805667,0.0,0.0,30442827.557719264,5.340846939950748,0.0,0.0
632,85659233fffffff,614,716,334,112,794,885,0.0,0.0,0.0,5.0,517,763.0,3393.0,92,Laos,0.0,0.5137672847873475,NH3,2.120222165777121,328.6780370453831,0.0,5.0,112.82991475408981,74.88499209344508,2674.17570739078,8.20280397965771,0.009849,0.005691,0.005691,8.722262264445058,"POLYGON ((106.20729132478517 15.377117202561557, 106.18519673324654 15.470170189794409, 106.09168633245842 15.499344811427234, 106.02028568017711 15.435422092326549, 106.04244783572085 15.342332207720716, 106.1359431502267 15.31320189263791, 106.20729132478517 15.377117202561557))",1429343.9992635562,0.25076210513395725,8614423.642586913,1.5113023934363006,7182700.208020423,1.2601228435123548,0.0,0.0,28337096.794308458,4.971420490229554,1164528.5063387747,0.2043032467261008
633,8564940bfffffff,890,501,434,288,765,220,0.0,0.0,0.0,,518,276.0,1780.0,92,Laos,0.0,0.3932210982220128,NH3,1.216023075771827,354.6363228529622,0.0,0.0,126.25511633449076,63.357977097692924,1602.998931467111,8.0274936627361,0.009849,0.005691,0.005691,8.426405760958113,"POLYGON ((101.26425582415 19.594660439799622, 101.2398763788839 19.68655385942097, 101.14256604937435 19.713980690681257, 101.06966670192926 19.649493532614475, 101.09410591379758 19.5575814991371, 101.1913848087409 19.530175180697757, 101.26425582415 19.594660439799622))",1209325.6851394158,0.2121624009016519,9639421.08367121,1.6911265059072298,4305573.761172008,0.755363817749475,0.0,0.0,30575099.869159866,5.3640526086245375,0.0,0.0
634,8564b353fffffff,48,648,859,427,0,0,22.263898,11.131949,11.131949,,519,35.0,608.0,91,Other,0.11303062772433467,0.3706719021708774,NH3,0.9398992267776793,361.52873032831457,0.0,0.0,131.5665273826771,61.38176388819957,1367.3697206753923,8.08527244224728,0.009849,0.0058312625574000005,0.0058312625574000005,8.574806234699892,"POLYGON ((101.26495982217679 18.571060282505123, 101.2406610818438 18.66344979999078, 101.1436722021029 18.690892503154746, 101.07101338819874 18.625923710083015, 101.09537150377157 18.53351616035834, 101.19232915922723 18.506095379475166, 101.26495982217679 18.571060282505123))",1171605.3300550496,0.20554479474649992,10044940.710347475,1.7622703000609605,3672685.6616010517,0.6443308178247459,0.0,0.0,31169331.292502295,5.468303735526718,0.0,0.0
635,8564b353fffffff,48,648,859,427,0,0,22.263898,11.131949,11.131949,,519,35.0,608.0,92,Laos,0.11303062772433467,0.3706719021708774,NH3,0.9398992267776793,392.2499091326567,0.0,0.0,132.1161742243494,76.05834635773935,1916.3029815684392,8.865587728956351,0.009849,0.0058312625574000005,0.0058312625574000005,9.355121521408963,"POLYGON ((101.26495982217679 18.571060282505123, 101.2406610818438 18.66344979999078, 101.1436722021029 18.690892503154746, 101.07101338819874 18.625923710083015, 101.09537150377157 18.53351616035834, 101.19232915922723 18.506095379475166, 101.26495982217679 18.571060282505123))",1451740.0339000628,0.2546912340175549,10086905.563004635,1.769632554913094,5147092.536328393,0.9029986905839286,0.0,0.0,33817968.923539676,5.932977004129768,0.0,0.0
636,85414997fffffff,490,725,27,927,118,62,11.131949,0.0,0.0,,520,14.0,301.0,92,Laos,0.0,0.34364727052572824,NH3,0.7996174855454039,301.0,0.0,0.0,112.63592419999446,217.11998929574378,13548.847060336653,13.180873359839632,0.009849,0.005691,0.005691,13.530211630365361,"POLYGON ((102.54835640237543 19.14149451213825, 102.52449768689429 19.233586632112917, 102.42785286285138 19.26164054929981, 102.35509410963674 19.19757661001333, 102.3790152290581 19.105460837927254, 102.47563279275191 19.07743260233897, 102.54835640237543 19.14149451213825))",4144210.276910798,0.727054434545754,8599612.705086166,1.5087039833484501,36391515.460167885,6.384476396520681,0.0,0.0,25950824.739497624,4.5527762700873025,0.0,0.0
637,85416567fffffff,218,343,568,728,130,0,0.0,0.0,0.0,,521,5.0,74.0,94,Other,0.0,0.535424577101705,NH3,2.385424299772079,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.34225521110035 16.05015585982695, 107.32060419531719 16.1428222034394, 107.2276561085571 16.17250263677764, 107.15637066584571 16.109469870750928, 107.1780912222535 16.016761514061052, 107.27102774484598 15.987127892882947, 107.34225521110035 16.05015585982695))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,85416567fffffff,218,343,568,728,130,0,0.0,0.0,0.0,,521,5.0,74.0,92,Laos,0.0,0.535424577101705,NH3,2.385424299772079,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.34225521110035 16.05015585982695, 107.32060419531719 16.1428222034394, 107.2276561085571 16.17250263677764, 107.15637066584571 16.109469870750928, 107.1780912222535 16.016761514061052, 107.27102774484598 15.987127892882947, 107.34225521110035 16.05015585982695))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,85406513fffffff,198,922,461,76,390,212,0.0,0.0,0.0,,522,206.0,2321.0,92,Laos,0.0,0.47636140415959616,NH3,1.8528179133944618,323.8683517739241,0.0,0.0,128.9582654965231,54.434212371120985,1043.1149969937364,7.304178144665662,0.009849,0.005691,0.005691,7.786230548825258,"POLYGON ((102.02028129071753 21.49276689573585, 101.99603477069755 21.5835921179965, 101.89841562537828 21.611352376104822, 101.82507249644918 21.548266830011542, 101.84938123661452 21.45741917389803, 101.94697098569978 21.429679440880648, 102.02028129071753 21.49276689573585))",1038996.1009839026,0.18228001771647415,9845803.15975096,1.7273338876756072,2801753.9330676687,0.49153577773116996,0.0,0.0,27922428.025099896,4.8986715833508585,0.0,0.0
640,854149a3fffffff,367,639,527,479,870,696,0.0,0.0,0.0,,523,49.0,1196.0,92,Laos,0.0,0.36996023474913703,NH3,0.9311845769405381,334.5423008902737,0.0,0.0,129.21918025018417,41.33986311808985,1191.6931323180356,7.495400618026112,0.009849,0.005691,0.005691,7.871051852775249,"POLYGON ((102.13761225736921 19.345528276969034, 102.11358018280853 19.437535147586875, 102.01669396730658 19.465394156328646, 101.94386853341202 19.401222289676117, 101.96796221604399 19.309193356141616, 102.06481982191525 19.281358296567344, 102.13761225736921 19.345528276969034))",789061.7816248761,0.13843189151313615,9865723.676641682,1.730828715200295,3200827.2626741217,0.5615486425744073,0.0,0.0,28842686.439706884,5.0601204280187515,0.0,0.0
641,8541680bfffffff,592,179,394,930,761,0,0.0,0.0,0.0,,524,878.0,2939.0,92,Laos,0.0,0.39569622379799874,NH3,1.2463319701215516,334.5439234391854,0.0,0.0,122.92849653562514,51.91295911610667,2060.5467602584276,7.856205560493717,0.009849,0.005691,0.005691,8.257592784291717,"POLYGON ((104.95676244138171 17.311195699611122, 104.93400471092689 17.403856437601608, 104.83915241951098 17.432848687702343, 104.76707721066911 17.369143321122046, 104.78990125209314 17.27644982269984, 104.88473427101428 17.247494401490346, 104.95676244138171 17.311195699611122))",990872.4635241898,0.17383727430248944,9385437.800003018,1.6465680350882488,5534524.004028444,0.9709691235137622,0.0,0.0,28842826.328352865,5.060144969886467,0.0,0.0
642,85414c93fffffff,466,162,644,847,47,494,0.0,0.0,0.0,,525,81.0,889.0,92,Laos,0.0,0.38814234458911756,NH3,1.153831723227468,322.85250074745704,0.0,0.0,130.54285853405284,41.772337648370105,1585.8262433831703,7.523504585715744,0.009849,0.005691,0.005691,7.917337930304861,"POLYGON ((104.73200531103377 18.576448573633677, 104.70906162632127 18.66863606537924, 104.61369346274088 18.697654647092893, 104.54128922146039 18.63445171418907, 104.56429935621726 18.542231829078883, 104.65964736416905 18.513247219732495, 104.73200531103377 18.576448573633677))",797316.5047330664,0.13988008854966077,9966784.867094489,1.7485587486130683,4259448.792669791,0.747271718012244,0.0,0.0,27834846.058490973,4.883306326051048,0.0,0.0
643,85416bdbfffffff,669,822,205,468,549,498,0.0,0.0,0.0,,526,75.0,295.0,92,Laos,0.0,0.38358393841429195,NH3,1.0980122316847452,295.0,0.0,0.0,101.8440083208975,324.9680212403542,4960.493290706078,9.257373720290392,0.009849,0.005691,0.005691,9.646648658704684,"POLYGON ((104.70201821354627 17.9881523909733, 104.67910572949232 18.080586938777515, 104.58390174526963 18.109542485452184, 104.51163050164801 18.046028585706186, 104.53460913009197 17.95356201418386, 104.6297929394382 17.924641315672375, 104.70201821354627 17.9881523909733))",6202726.048669911,1.08819755239823,7775663.351758022,1.3641514652207056,13323633.182578998,2.3374795057156135,0.0,0.0,25433532.551999334,4.462023254736725,0.0,0.0
644,854149a7fffffff,819,581,775,367,523,870,0.0,0.0,0.0,,527,140.0,2052.0,92,Laos,0.0,0.3712136247252142,NH3,0.9465328343107904,324.91348974969884,0.0,0.0,123.83451716887879,40.21764228991556,2004.137321015168,7.656812691641929,0.009849,0.005691,0.005691,8.033717316367143,"POLYGON ((101.96796221604399 19.309193356141616, 101.94386853341202 19.401222289676117, 101.84692322137683 19.42899912339041, 101.77410083385425 19.36472356257584, 101.79825574117909 19.272673280236287, 101.89517190962083 19.244919851676578, 101.96796221604399 19.309193356141616))",767641.7405491169,0.1346739895700205,9454611.348354822,1.6587037453254074,5383011.113582585,0.9443879146636114,0.0,0.0,28012534.976720907,4.914479820477352,0.0,0.0
645,854165b7fffffff,442,533,223,608,340,180,0.0,0.0,0.0,,528,104.0,862.0,92,Laos,0.0,0.5665723945016267,NH3,2.5761960858886086,333.66779272587195,0.0,0.0,127.105083590874,41.89861620917979,1857.8604462143041,7.769801475674651,0.009849,0.005691,0.005691,8.342064870176278,"POLYGON ((107.37286135064663 15.181532629542845, 107.35128363483751 15.274405466619966, 107.25861431908069 15.303920769102175, 107.18753418605566 15.240514725832892, 107.20918110128939 15.147600248083599, 107.30183901349866 15.118133410499897, 107.37286135064663 15.181532629542845))",799726.8074931139,0.14030294868300244,9704315.026423631,1.7025114081444968,4990118.852929344,0.8754594478823411,0.0,0.0,28767290.39948214,5.046893052540726,0.0,0.0
646,8564b2c7fffffff,363,471,91,512,103,239,0.0,0.0,0.0,,529,345.0,1681.0,92,Laos,0.0,0.3244482247296881,NH3,0.5645175551445326,359.47201064083697,0.0,0.0,128.7919541497547,51.72940464757141,1366.0134456062935,7.983977749955759,0.009849,0.005691,0.005691,8.314116974685447,"POLYGON ((102.35316767481001 18.515526017046938, 102.32928215230653 18.607915012025288, 102.23274713806308 18.63586584323065, 102.1601255128593 18.571401705399634, 102.18407277570043 18.47899018505937, 102.28058001888776 18.45106527291916, 102.35316767481001 18.515526017046938))",987368.924686775,0.17322261836610087,9833105.49529952,1.7251062272455298,3669042.775610417,0.6436917150193714,0.0,0.0,30992010.454801284,5.437194816631804,0.0,0.0
647,854064b7fffffff,358,795,418,419,224,236,11.131949,0.0,0.0,,530,349.0,3068.0,92,Laos,0.0,0.46937632416772773,NH3,1.7672828385069632,329.7832696204919,0.0,0.0,126.55324802950368,58.51306247784013,2573.0017475421223,8.096473310909737,0.009849,0.005691,0.005691,8.571540635077465,"POLYGON ((102.77515162184346 21.359612767024206, 102.75120760872505 21.45050408974657, 102.65396117637326 21.478669287519384, 102.58068577754236 21.415919907578928, 102.60469358747314 21.325003213493627, 102.7019130952387 21.29686121513784, 102.77515162184346 21.359612767024206))",1116849.8839776895,0.19593857613643675,9662183.067740072,1.6951198364456266,6910952.087490132,1.2124477346473916,0.0,0.0,28432384.823720522,4.988137688372022,0.0,0.0
648,856592a3fffffff,97,115,165,213,614,716,0.0,0.0,0.0,,531,10.0,33.0,92,Laos,0.0,0.5218538900982956,NH3,2.2192458550781464,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.27347962270798 15.097850919218216, 106.25143275886401 15.19095703951201, 106.15804767772558 15.220103182710782, 106.08672438145821 15.156098153062835, 106.10883879275376 15.062955040214339, 106.2022090229608 15.033853902700024, 106.27347962270798 15.097850919218216))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,85649293fffffff,852,81,827,909,436,72,11.131949,0.0,0.0,5.5,532,83.0,1246.0,92,Laos,0.0,0.46614657771099516,NH3,1.7277333121785823,304.9260113324335,0.0,5.5,112.35161726847605,69.09035895641102,2192.2161071617816,7.610700548896167,0.009849,0.005691,0.005691,8.082538126607163,"POLYGON ((101.01922024743966 20.849412210325948, 100.99465026458253 20.940616549162375, 100.89685114047268 20.967869691787577, 100.82365457898851 20.903900459036876, 100.84828425272454 20.812677888051596, 100.94605090181885 20.785442724159033, 101.01922024743966 20.849412210325948))",1318740.741243337,0.23135802477953282,8577906.224513516,1.5048958288620202,5888181.186231853,1.0330142431985707,0.0,0.0,26289307.23788056,4.61215916454045,1280981.356972652,0.2247335713987109
