,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
874,8564966bfffffff,63,213,437,448,682,219,11.131949,0.0,0.0,,728,2.0,5.0,92,Laos,0.0,0.4678080983452511,NH3,1.7480792913289505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.40974252816817 21.077102394013714, 101.38529889218235 21.168177524809344, 101.28757077400901 21.195628027378618, 101.21431767136222 21.13198431535497, 101.23882198760168 21.040889305583207, 101.33651882920803 21.013457829356163, 101.40974252816817 21.077102394013714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,8564b02bfffffff,877,570,844,584,870,15,0.0,0.0,0.0,,729,181.0,1048.0,92,Laos,0.0,0.3494818450944057,NH3,0.8710641652182904,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.31386876241677 17.700028049288775, 101.28965571529216 17.792793535591933, 101.19295527192548 17.820257437307742, 101.12049887253164 17.75493247818265, 101.14477107497555 17.66214931829164, 101.24144062162212 17.634708734975938, 101.31386876241677 17.700028049288775))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,8541496bfffffff,286,741,475,618,280,848,11.131949,0.0,0.0,,730,232.0,2394.0,92,Laos,0.0,0.3997629873322675,NH3,1.2961311025378406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.26097235524003 20.243631533495652, 102.23691715540762 20.33517132182632, 102.13979963856569 20.363087480750554, 102.0667658012852 20.299440708995046, 102.0908832373495 20.207877959955113, 102.18797237206779 20.179984887561115, 102.26097235524003 20.243631533495652))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,85416a83fffffff,808,100,583,502,933,368,0.0,0.0,11.131949,,731,0.0,0.0,92,Laos,0.11303062772433467,0.42447407181323,NH3,1.4080825411572846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.4384453950515 17.84763009703998, 105.41584928419601 17.940029353306787, 105.32111710584742 17.969275032872012, 105.24899890983305 17.906083888014734, 105.27166239550444 17.81364962513482, 105.36637677949945 17.784441465027527, 105.4384453950515 17.84763009703998))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,85416b53fffffff,667,628,838,684,226,918,0.0,0.0,0.0,,732,53.0,367.0,92,Laos,0.0,0.3763123563164525,NH3,1.0089688248786177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.46562449030709 18.230857510365563, 104.44259708776852 18.32321885214335, 104.34718713024516 18.352094834495773, 104.27482562486274 18.288575767012986, 104.29791884388544 18.19618327223959, 104.39330783507414 18.16734094692448, 104.46562449030709 18.230857510365563))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,85414d4bfffffff,319,300,72,299,829,821,0.0,0.0,0.0,,733,0.0,14.0,92,Laos,0.0,0.3739101524770802,NH3,0.9795528861155771,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.56290811137292 19.35379907588394, 103.53943145149492 19.445734375230586, 103.44319905582223 19.474271640272974, 103.37046744650591 19.41084472294776, 103.39400867184476 19.318881520741648, 103.49021703052429 19.290373085528632, 103.56290811137292 19.35379907588394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,85416533fffffff,293,235,404,616,445,0,0.0,0.0,0.0,,734,57.0,385.0,92,Laos,0.0,0.5427074647426966,NH3,2.474606147438053,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.35758024470698 15.616141617669113, 107.33596593804717 15.708916486135653, 107.24315743900736 15.738516374504211, 107.17197479394791 15.67529370960889, 107.19365847034159 15.582477003749824, 107.28645548579617 15.552924756511723, 107.35758024470698 15.616141617669113))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,856592affffffff,241,215,103,641,898,305,0.0,0.0,0.0,8.0,735,56.0,267.0,92,Laos,0.0,0.5159641798793466,NH3,2.147124017500061,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.15804767772558 15.220103182710782, 106.1359431502267 15.31320189263791, 106.04244783572085 15.342332207720716, 105.97107234591056 15.278319355828659, 105.99324429326983 15.185184058225193, 106.08672438145821 15.156098153062835, 106.15804767772558 15.220103182710782))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,85649463fffffff,117,917,869,627,604,168,0.0,0.0,0.0,,736,126.0,2043.0,92,Laos,0.0,0.4206495127292038,NH3,1.36124929829612,315.3639321530409,23.56274580612194,0.0,88.07975756096897,263.35288674206527,655.8403480447221,9.937105428275117,313.87750310900174,23.24278985580157,0.0,86.88373215856933,268.5874608415356,592.8046506801687,9.86079818696659,0.009849,0.005691,0.005691,10.363445941004322,11.22773848526271,"POLYGON ((101.02073948428566 19.833174864517737, 100.9962514638895 19.924943193197883, 100.89877700152356 19.95224043149175, 100.82582291766637 19.88774996073978, 100.85037023841268 19.795963884707543, 100.94781244637224 19.76868596949865, 101.02073948428566 19.833174864517737))",6309636.473811519,1.1069537673353542,6186666.251897945,1.085380044192622,9950197.313729323,1.7456486515314602,10087169.89133901,1.7696789283050893,1592243.200769494,0.2793409124157007,1761553.8841781241,0.3090445410838814,4724501.566343001,0.8288599239198248,4789538.181905398,0.8402698564746313,33623555.57063094,5.898869398356305,33782786.57339158,5.926804661998522,0.0,0.0,0.0,0.0
883,85414933fffffff,382,318,212,179,36,251,0.0,0.0,0.0,,737,236.0,1761.0,92,Laos,0.0,0.3800557773333596,NH3,1.0548084999273402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.06546705183521 19.621413610713404, 102.04138597911982 19.713284226033007, 101.94438275751692 19.741107714279593, 101.8714895983829 19.677037230258833, 101.89563223259356 19.58514471585811, 101.9926065625088 19.557344528730365, 102.06546705183521 19.621413610713404))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,8564b647fffffff,708,718,660,131,518,23,0.0,0.0,0.0,,738,1012.0,3416.0,92,Laos,0.0,0.29519226850335717,NH3,0.3969123594390261,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.00191116579123 18.06933457636186, 102.97831062547249 18.161882981855413, 102.88220573291686 18.190111415110135, 102.80972710054161 18.125762506850926, 102.83339055227685 18.033189114397675, 102.92946981650002 18.00498956333517, 103.00191116579123 18.06933457636186))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,85649667fffffff,623,722,9,63,249,682,15.742953,0.0,11.131949,,739,27.0,340.0,92,Laos,0.11303062772433467,0.46460042339384694,NH3,1.7088000393372045,318.0156875685824,13.312341710247626,0.0,102.80044277763128,192.6065133920268,807.4217970415888,9.696878279390782,315.6589022599732,13.17461312395586,0.0,101.73687635467567,197.8149756279505,749.925363808059,9.615991640679985,0.009849,0.005691,0.005691,10.280200330508965,11.33048268001719,"POLYGON ((101.1901159062649 20.885950463139995, 101.16560602426809 20.977135873363693, 101.0678571822521 21.004478206935904, 100.99465026458253 20.940616549162375, 101.01922024743966 20.849412210325948, 101.11693715102291 20.82208840025221, 101.1901159062649 20.885950463139995))",4647054.562329871,0.8152727302333106,4524697.758355156,0.7938066242728343,11651225.939097311,2.0440747261574232,11773028.899234328,2.0654436665323384,2014261.4607323569,0.3533792036372556,2168693.9618599117,0.3804726248877038,2677969.4144399837,0.4698191955157866,2705965.14669513,0.4747307274903737,33814384.70859998,5.932348194491224,34066851.040233016,5.976640533374213,0.0,0.0,0.0,0.0
886,85414947fffffff,188,211,359,827,475,93,0.0,0.0,0.0,,740,117.0,1222.0,92,Laos,0.0,0.39007851050824893,NH3,1.1775408428195575,318.01568756858234,13.312341710247626,0.0,102.80044277763128,192.6065133920271,807.4217970415831,9.696878279390779,315.65890225997305,13.174613123955856,0.0,101.73687635467563,197.81497562795076,749.9253638080597,9.615991640679981,0.009849,0.005691,0.005691,10.092647789899027,10.799223483499539,"POLYGON ((102.50287878801223 20.00435370143536, 102.47893548029754 20.096014262050172, 102.38199900976004 20.124052759409278, 102.30903350372607 20.060406382933927, 102.3330394690954 19.968721978513006, 102.42994837889685 19.940707739046168, 102.50287878801223 20.00435370143536))",4647054.562329876,0.8152727302333116,4524697.758355162,0.7938066242728354,11651225.939097306,2.044074726157422,11773028.899234328,2.0654436665323384,2014261.4607323587,0.35337920363725595,2168693.9618598963,0.3804726248877011,2677969.4144399827,0.46981919551578644,2705965.14669513,0.4747307274903737,33814384.70859996,5.9323481944912215,34066851.04023301,5.976640533374212,0.0,0.0,0.0,0.0
887,85414963fffffff,320,827,296,475,618,730,0.0,0.0,0.0,,741,140.0,1985.0,92,Laos,0.0,0.39466403474237416,NH3,1.233692405753831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.21203412201048 20.08836063897157, 102.18797237206779 20.179984887561115, 102.0908832373495 20.207877959955113, 102.01788446053084 20.144123586963314, 102.0420082778836 20.052476638147294, 102.1390689023676 20.024606706729664, 102.21203412201048 20.08836063897157))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,856596cffffffff,146,699,0,0,0,0,31.485907,0.0,0.0,,742,0.0,0.0,94,Other,0.0,0.5854514524145434,NH3,2.807377637748658,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.66511816239536 14.658013805837033, 107.64370453449285 14.750930249552102, 107.55139666270362 14.78042051207028, 107.48051293320825 14.716943958999078, 107.5019959293997 14.623985001720035, 107.5942933480385 14.594545067937592, 107.66511816239536 14.658013805837033))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,85416853fffffff,145,797,854,866,440,121,0.0,0.0,0.0,,743,732.0,3282.0,92,Laos,0.0,0.4217080651363369,NH3,1.3742116923591623,351.63458940667584,0.0,0.0,115.0449902599248,126.8047604327301,1627.7017441564838,10.215626807273367,349.6533974019143,0.0,0.0,114.42830840386371,128.51686267176464,1567.5766711335027,10.139790962676587,0.009849,0.005691,0.005691,10.643025872409703,11.51969365503575,"POLYGON ((105.29016541127837 17.380168131288812, 105.26754121825086 17.472761214386317, 105.1728628441633 17.501894025512215, 105.10082695551912 17.438395877480595, 105.12351806850417 17.3457686120376, 105.21817822785056 17.31667362795363, 105.29016541127837 17.380168131288812))",3019108.4932740536,0.5296681567147462,2978887.915960207,0.5226119150807381,13104688.5142631,2.2990681603970353,13175312.85319465,2.311458395297307,4210431.367961424,0.7386721698177937,4371924.262132832,0.7670042565145319,0.0,0.0,0.0,0.0,37455983.055658504,6.571225097483948,37668214.639025785,6.608458708601015,0.0,0.0,0.0,0.0
890,85414c4ffffffff,32,283,672,0,0,0,45.898202,0.0,0.0,,744,11.0,116.0,94,Other,0.0,0.4170379485716232,NH3,1.317024262786251,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.57444634841974 19.55934670529649, 104.55136422531152 19.651099910636816, 104.45560231670964 19.680116158489323, 104.3829434114043 19.617347314315886, 104.40609212120671 19.525562022778676, 104.50183323332048 19.496577610448924, 104.57444634841974 19.55934670529649))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,85414e2bfffffff,203,95,523,593,508,679,0.0,0.0,0.0,,745,243.0,1398.0,92,Laos,0.0,0.43514550200206936,NH3,1.5387584362682463,336.7384729639625,28.88476274685812,0.0,61.84263176482795,494.1251603791416,838.8675624460492,11.039452472024642,332.4554204188718,23.185252783503476,0.0,49.63991093957039,588.4512495100818,726.0123343337682,10.840762005284876,0.009849,0.005691,0.005691,11.480288974026712,12.385211441553123,"POLYGON ((104.36611535616963 20.38355101185946, 104.34288511227372 20.474903380693938, 104.24674917570748 20.50386105343595, 104.17386515717745 20.441436479647898, 104.19716195848405 20.350052648783265, 104.29327630655038 20.321124801764142, 104.36611535616963 20.38355101185946))",13823852.592877982,2.425237296996137,11607951.185761595,2.036482664168701,5684918.179886915,0.9973540666468271,7082412.013992325,1.2425284235074254,1950032.2773975881,0.342110925859226,2253155.691538983,0.3952904721998216,4712806.154996877,0.8268080973678731,5871330.751928397,1.0300580266541048,35613681.109631665,6.248014229759941,36072495.3089143,6.328507948932333,0.0,0.0,0.0,0.0
892,85649043fffffff,535,37,339,671,498,747,11.131949,0.0,0.0,,746,364.0,2655.0,92,Laos,0.0,0.46648175941182873,NH3,1.7318377450433586,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.62885829343897 20.62023717672176, 100.60416435197102 20.711565761506563, 100.50630337810271 20.738623528266622, 100.43317011502383 20.674335746339608, 100.4579227426409 20.582990594248553, 100.5557500536586 20.555949733279743, 100.62885829343897 20.62023717672176))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,8564904bfffffff,746,671,498,195,240,183,0.0,0.0,0.0,,747,262.0,2054.0,92,Laos,0.0,0.4700359895417401,NH3,1.7753607026448863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.67731095174403 20.775748115650526, 100.65262200058292 20.866988221164977, 100.5547274827147 20.894062866481573, 100.48155556640135 20.82988046958132, 100.50630337810271 20.738623528266622, 100.60416435197102 20.711565761506563, 100.67731095174403 20.775748115650526))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,85416e87fffffff,524,69,423,193,757,329,0.0,0.0,0.0,,748,622.0,2904.0,92,Laos,0.0,0.467803205298127,NH3,1.7480193740262604,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.0894004723244 16.960719333869008, 106.06714365627636 17.053340089164813, 105.97308399162783 17.08272723378807, 105.90129683215075 17.019452399741773, 105.9236217102463 16.92679434730847, 106.01766575826653 16.897448379063505, 106.0894004723244 16.960719333869008))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,8565920bfffffff,642,605,904,483,167,353,0.0,0.0,0.0,,749,443.0,1665.0,92,Laos,0.0,0.5198397193501385,NH3,2.1945815354167566,329.26338661908915,18.626216912814947,0.0,97.60484968952304,205.67296693274488,1110.2927637646944,10.190236329760582,327.0636452514131,18.284419434947843,0.0,95.8137671735386,216.16077603081536,1051.5408507341908,10.11133561963833,0.009849,0.005691,0.005691,10.71576704911072,12.311608155055088,"POLYGON ((106.58595919226508 15.602813279977461, 106.56401080898902 15.69574268946265, 106.47067999820901 15.725084772468433, 106.39931155187311 15.661452229457211, 106.4213281778181 15.568484194975603, 106.51464507594771 15.539187282628387, 106.58595919226508 15.602813279977461))",5078032.728624376,0.8908829348463817,4831653.904355285,0.8476585797114534,10972892.911741707,1.92506893188451,11178013.294999303,1.9610549640349655,2824385.348515445,0.4955062014939377,2982190.0046491073,0.5231912288858083,3716626.4805565597,0.6520397334309754,3786102.766732772,0.664228555567153,35036097.01975047,6.14668368767552,35271740.30537768,6.18802461497854,0.0,0.0,0.0,0.0
896,85414b8bfffffff,67,665,162,336,139,658,22.263898,0.0,0.0,,750,134.0,1731.0,92,Laos,0.0,0.4248479768086393,NH3,1.4126611561223783,352.50876061909526,157.03514688913,0.0,44.27250512324825,601.0819250560214,1677.7024191387757,16.392059545966656,346.98880152197313,156.77388529311128,0.0,44.198848329992835,586.6217557144848,1567.7903987414893,16.158201202422383,0.009849,0.005691,0.005691,16.822598522775294,17.57655335854476,"POLYGON ((102.98990321392533 20.539247833425126, 102.96610799929982 20.630602181207397, 102.86922368661587 20.65888440884113, 102.79616076620063 20.595787124665833, 102.82001988228285 20.504406780798437, 102.91687811115261 20.47614966243002, 102.98990321392533 20.539247833425126))",13780874.261927078,2.417697238934575,14120571.47492795,2.47729324121543,5061790.636714129,0.8880334450375664,5070226.0435294155,0.8895133409700728,4211005.429467593,0.7387728823627356,4506223.537084696,0.7905655328218765,31867020.750269506,5.590705394784124,31920126.71677669,5.600022231013455,37170543.07746624,6.521147908327411,37761858.637234926,6.624887480216653,0.0,0.0,0.0,0.0
897,854064bbfffffff,631,603,720,707,0,0,15.742953,0.0,0.0,,751,5.0,43.0,94,Other,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,854064bbfffffff,631,603,720,707,0,0,15.742953,0.0,0.0,,751,5.0,43.0,92,Laos,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,8564b2bbfffffff,887,481,900,83,176,462,0.0,0.0,0.0,,752,539.0,3023.0,92,Laos,0.0,0.3290422080915793,NH3,0.6207727034533173,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.96634749907962 18.28511067721788, 101.9423326365387 18.37761456304217, 101.84570636203415 18.405383089314252, 101.77312400329676 18.340622803051918, 101.79719968480588 18.24809813439501, 101.8937970034096 18.220354479350398, 101.96634749907962 18.28511067721788))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,85416a2ffffffff,684,789,918,159,204,800,11.131949,0.0,0.0,,753,280.0,2405.0,92,Laos,0.0,0.38497978794689586,NH3,1.115104962826256,362.93540898797806,0.0,0.0,116.5654310846241,113.32161602137,1231.3180601339798,10.216205026275361,360.64078539197845,0.0,0.0,116.93488422410391,109.95796299165602,1184.120532128222,10.139464053876397,0.009849,0.005691,0.005691,10.606875814222258,11.260260016702654,"POLYGON ((104.682599865964 18.42098812441359, 104.65964736416905 18.513247219732495, 104.56429935621726 18.542231829078883, 104.49192422639972 18.478923225726618, 104.51494302212075 18.386632001824264, 104.61027073586364 18.35768145927742, 104.682599865964 18.42098812441359))",2583124.214750678,0.4531796867983645,2662142.8992977263,0.4670426139118818,13391749.43318972,2.3494297251210035,13349438.501733739,2.3420067546901295,3180487.6429519383,0.5579802882371822,3307257.8074134863,0.5802206679672783,0.0,0.0,0.0,0.0,38632986.97279401,6.7777170127708795,38878794.34423528,6.820841113023733,0.0,0.0,0.0,0.0
901,85414daffffffff,717,846,705,439,780,317,0.0,0.0,0.0,,754,250.0,2060.0,92,Laos,0.0,0.3251191560590876,NH3,0.5727333753744172,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.86006421471996 18.62405555632693, 102.83636612979727 18.71637264972511, 102.74002357241127 18.74455919731444, 102.66740536677733 18.680401055321582, 102.69116629662663 18.588059275422527, 102.78748267999299 18.559900269800874, 102.86006421471996 18.62405555632693))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,85416c6bfffffff,438,881,20,691,91,73,24.891795,0.0,0.0,,755,924.0,4044.0,92,Laos,0.0,0.43729353321526393,NH3,1.5650619304150803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.59170455219147 16.85843249925377, 105.56924439808681 16.951163031635204, 105.47490554491604 16.98034773332799, 105.40304411350331 16.91676213765762, 105.4255714734379 16.823996427490243, 105.51989313441979 16.794851442504658, 105.59170455219147 16.85843249925377))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,854065c7fffffff,697,825,493,542,529,61,11.131949,0.0,0.0,,756,227.0,2386.0,92,Laos,0.0,0.4766632241075347,NH3,1.8565138183632686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.19112318150253 21.527911824739654, 102.16693927212917 21.618713931048504, 102.06938059188266 21.646564627497956, 101.99603477069755 21.5835921179965, 102.02028129071753 21.49276689573585, 102.117811120513 21.46493724231423, 102.19112318150253 21.527911824739654))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,85416ebbfffffff,54,395,423,748,329,879,15.742953,0.0,0.0,,757,688.0,3454.0,92,Laos,0.0,0.4471425990138377,NH3,1.6856676474052377,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.97308399162783 17.08272723378807, 105.95076895379675 17.17532555479247, 105.85659875472426 17.20468596283988, 105.78475966679325 17.141407417650107, 105.80714263309223 17.04877222285424, 105.90129683215075 17.019452399741773, 105.97308399162783 17.08272723378807))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,85659623fffffff,279,474,873,715,384,798,0.0,0.0,0.0,,758,794.0,2907.0,92,Laos,0.0,0.5645272950777868,NH3,2.5511530323267073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.89736602216183 14.643322088597424, 106.87561842317298 14.736404418202955, 106.7827795841336 14.765659241339641, 106.7117012614787 14.7017838290926, 106.7335171492828 14.608662195421672, 106.8263431369129 14.579455232692967, 106.89736602216183 14.643322088597424))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
