,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
857,85414a97fffffff,450,523,564,508,484,463,11.131949,0.0,0.0,,713,14.0,377.0,92,Laos,0.0,0.43296303760869026,NH3,1.5120332941733396,340.1079473101267,0.0,0.0,117.24488309110173,123.32620084102611,911.7318080354736,9.69117206668005,0.009849,0.005691,0.005691,10.12982610428874,"POLYGON ((104.07764833606818 20.470311283444932, 104.05429362530533 20.561639860918778, 103.95797498154363 20.59046040171686, 103.885033676344 20.52792354756291, 103.90845443310853 20.436564640388077, 104.00475053651162 20.407772864437717, 104.07764833606818 20.470311283444932))",2897169.8550821086,0.5082754131722997,13427251.475022258,2.355658153512677,2448865.356579303,0.4296255011542637,0.0,0.0,36433444.108365916,6.391832299713318,0.0,0.0
858,854165a3fffffff,75,25,182,191,293,235,0.0,0.0,0.0,25.0,714,280.0,1691.0,92,Laos,0.0,0.5651259133310622,NH3,2.558483350259006,237.42077796630323,0.0,23.90720713258995,108.96733123672914,110.72941166184283,1078.3561395952938,8.597818036742282,0.009849,0.005691,0.005691,9.168634950073345,"POLYGON ((107.42232804990311 15.337711104432312, 107.40076128931581 15.430538405240938, 107.30808071368837 15.460102052900679, 107.23697822167988 15.396790011004656, 107.25861431908069 15.303920769102175, 107.35128363483751 15.274405466619966, 107.42232804990311 15.337711104432312))",2601247.0290169627,0.45635912789771277,12479280.29354361,2.189347419919932,2896409.8532435577,0.5081420795164137,0.0,0.0,25433268.209732626,4.461976878900461,5568124.842569334,0.9768640074683043
859,8565962bfffffff,758,798,873,826,654,433,0.0,0.0,0.0,,715,966.0,1791.0,92,Laos,0.0,0.5623248434414667,NH3,2.524183138514749,329.40886296100814,0.0,0.0,117.89972212291715,115.99201929174552,1700.5963952664654,9.844848031125746,0.009849,0.005691,0.005691,10.412863874567213,"POLYGON ((106.94666440365346 14.800182852955457, 106.92492732926075 14.893224198698475, 106.8320757804202 14.922526773028318, 106.76097408155499 14.858740205259991, 106.7827795841336 14.765659241339641, 106.87561842317298 14.736404418202955, 106.94666440365346 14.800182852955457))",2724875.8125236635,0.47804838816204626,13502245.69331163,2.368815033914321,4567715.594857974,0.8013536131329779,0.0,0.0,35287324.19341768,6.190758630424155,0.0,0.0
860,8541481bfffffff,326,863,816,598,588,787,22.263898,0.0,0.0,,716,26.0,722.0,92,Laos,0.0,0.39668067953151853,NH3,1.2583870210283516,312.28995711516626,0.0,0.0,107.86025763129561,122.7028691931682,2428.7611877031145,9.69210462620506,0.009849,0.005691,0.005691,10.09447630573658,"POLYGON ((103.76012775531257 19.973682057707883, 103.73668271035838 20.065294932404445, 103.64035551655121 20.093946737043595, 103.56749695273291 20.030957097529594, 103.59100721346886 19.93931530365291, 103.68731091112353 19.91069201541836, 103.76012775531257 19.973682057707883))",2882526.59478886,0.5057064201383965,12352494.754511045,2.1671043428966748,6523529.265460426,1.144478818501829,0.0,0.0,33453492.598879438,5.869033789277094,0.0,0.0
861,85414da7fffffff,586,577,488,846,754,780,0.0,0.0,0.0,,717,196.0,668.0,92,Laos,0.0,0.30374245078209333,NH3,0.5016127325721655,347.8827472466647,46.290955088547236,0.0,107.81048365317426,117.55153502833633,2136.4019179055754,11.853091511380404,0.009849,0.005691,0.005691,12.162524962162498,"POLYGON ((102.81118782556321 18.467511176268353, 102.78748267999299 18.559900269800874, 102.69116629662663 18.588059275422527, 102.61858145524432 18.52380152596158, 102.64234928167663 18.431388028701225, 102.73863936156825 18.403256630377587, 102.81118782556321 18.467511176268353))",2761511.839173031,0.4844757612584265,12346794.482537314,2.166104295181985,5738267.107036136,1.0067135275501993,9409442.290713884,1.6507793492480498,37266305.384269275,6.537948313029697,0.0,0.0
862,8564b673fffffff,609,708,480,485,660,738,0.0,0.0,0.0,,718,1037.0,2488.0,92,Laos,0.0,0.2896167318863716,NH3,0.32863770222292743,347.2489160120578,0.0,0.0,113.72433807582061,128.33365678638648,1401.1682504735363,10.006099502432452,0.009849,0.005691,0.005691,10.301407234318825,"POLYGON ((102.83339055227685 18.033189114397675, 102.80972710054161 18.125762506850926, 102.71355530096092 18.153914757521978, 102.64107320460492 18.08946521933606, 102.66479920844576 17.996867564338384, 102.76094484896495 17.968743655968655, 102.83339055227685 18.033189114397675))",3014804.6343635255,0.5289130937479869,13024067.625944726,2.2849241449025834,3763466.7970144693,0.660257332809556,0.0,0.0,37198407.36823401,6.526036380391932,0.0,0.0
863,85414b33fffffff,770,612,938,651,259,86,11.131949,0.0,0.0,,719,117.0,1552.0,92,Laos,0.0,0.43105405923169643,NH3,1.488657096817709,321.02926036293627,0.0,0.0,110.24329220897407,98.15474790386905,2399.330973208037,9.78924394419761,0.009849,0.005691,0.005691,10.225989003429307,"POLYGON ((102.40803441490408 20.708278133651028, 102.38399919439951 20.79955764336562, 102.28679730465349 20.827542730015203, 102.21365872756662 20.76422533104336, 102.23775669129788 20.672922099172755, 102.33493058613413 20.644959932608284, 102.40803441490408 20.708278133651028))",2305843.9716864564,0.40453403012043093,12625407.343142306,2.214983744410931,6444481.203213935,1.1306107374059535,0.0,0.0,34389674.53447341,6.0332762341181425,0.0,0.0
864,854064a3fffffff,50,751,603,915,171,707,11.131949,0.0,0.0,,720,218.0,2276.0,94,Other,0.0,0.4749077914170369,NH3,1.8350178488372952,321.029260362935,0.0,0.0,110.24329220897364,98.15474790387344,2399.3309732080666,9.789243944197606,0.009849,0.005691,0.005691,10.269842735614644,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",2305843.9716865593,0.404534030120449,12625407.343142258,2.2149837444109224,6444481.203214015,1.1306107374059675,0.0,0.0,34389674.534473285,6.03327623411812,0.0,0.0
865,854064a3fffffff,50,751,603,915,171,707,11.131949,0.0,0.0,,720,218.0,2276.0,92,Laos,0.0,0.4749077914170369,NH3,1.8350178488372952,324.4119478456324,0.0,0.0,111.16913071062505,90.22377657193108,2618.541633377703,9.942119182448353,0.009849,0.005691,0.005691,10.42271797386539,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",2119530.1883402057,0.371847401463194,12731437.27007111,2.233585485977388,7033269.909225042,1.2339070016184284,0.0,0.0,34752038.76709895,6.096848906508588,0.0,0.0
866,85414ab3fffffff,403,564,484,878,785,4,35.202314,0.0,11.131949,,721,0.0,15.0,92,Laos,0.11303062772433467,0.4317784705669913,NH3,1.4975278009307509,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.78863681394085 20.55666041695459, 103.76515839692382 20.64796227856248, 103.66866143796032 20.6766430255203, 103.5956664792442 20.613994159206147, 103.61921041752625 20.522663101326334, 103.71568388248606 20.494010052767603, 103.78863681394085 20.55666041695459))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,85649677fffffff,706,539,187,623,739,63,11.131949,0.0,0.0,,722,88.0,1004.0,92,Laos,0.0,0.44340559704034155,NH3,1.639906576088971,350.3884250269109,0.0,0.0,116.50829246100365,125.977829697399,1135.108045256417,9.98594260969285,0.009849,0.005691,0.005691,10.435039206733192,"POLYGON ((101.31223640599652 20.7672827371839, 101.28778134733685 20.858538051578876, 101.1901159062649 20.885950463139995, 101.11693715102291 20.82208840025221, 101.14145254420859 20.730813720371838, 101.23908646127586 20.703420411456673, 101.31223640599652 20.7672827371839))",2959461.721183232,0.5192038107339003,13342894.807475522,2.3408587381536003,3048842.591104091,0.5348846651059809,0.0,0.0,37534721.55061347,6.585038868528679,0.0,0.0
868,8541480ffffffff,491,816,244,598,288,292,0.0,0.0,0.0,,723,202.0,2584.0,92,Laos,0.0,0.39580451675679085,NH3,1.2476580603525667,322.348249787277,0.0,0.0,110.05433346574787,98.63971106768278,2766.2141950328087,9.985233941752215,0.009849,0.005691,0.005691,10.386729458509006,"POLYGON ((103.4710947888364 20.059526576230432, 103.44752737537056 20.15111357612666, 103.35102741683173 20.17962802823055, 103.27811940828012 20.116527996894423, 103.30175150137738 20.02491321742988, 103.3982270140326 19.996426195216948, 103.4710947888364 20.059526576230432))",2317236.68993647,0.4065327526204333,12603767.195642387,2.211187227305682,7429910.913923256,1.3034931427935537,0.0,0.0,34530968.87308357,6.058064714576065,0.0,0.0
869,8564928ffffffff,183,528,427,84,174,0,0.0,0.0,0.0,,724,167.0,1931.0,92,Laos,0.0,0.47761466376073325,NH3,1.8681645742718633,345.517430684486,0.0,0.0,113.84520872581234,90.27207669353042,2963.2514192851604,10.555531899205777,0.009849,0.005691,0.005691,11.03883756296651,"POLYGON ((100.77434611170466 21.086183691201473, 100.74966730377598 21.177243425199574, 100.65170605647828 21.204351744906017, 100.57845702812944 21.140383449074253, 100.60319504581611 21.04930635189431, 100.70112298832909 21.022214855511326, 100.77434611170466 21.086183691201473))",2120664.8511721115,0.3720464651179143,13037910.111608919,2.2873526511594595,7959142.896591297,1.3963408590511048,0.0,0.0,37012925.15764332,6.49349564169181,0.0,0.0
870,8564928ffffffff,183,528,427,84,174,0,0.0,0.0,0.0,,724,167.0,1931.0,93,Other,0.0,0.47761466376073325,NH3,1.8681645742718633,330.56396360588724,0.0,0.0,110.69063106025666,111.09615519074023,2940.1172308248083,10.285884284792361,0.009849,0.005691,0.005691,10.769189948553095,"POLYGON ((100.77434611170466 21.086183691201473, 100.74966730377598 21.177243425199574, 100.65170605647828 21.204351744906017, 100.57845702812944 21.140383449074253, 100.60319504581611 21.04930635189431, 100.70112298832909 21.022214855511326, 100.77434611170466 21.086183691201473))",2609862.5404753718,0.4578706211360301,12676637.990419697,2.2239715772666133,7897005.640685745,1.3854395860852184,0.0,0.0,35411062.24516736,6.212467060555677,0.0,0.0
871,85416c67fffffff,322,210,438,20,647,298,0.0,0.0,0.0,,725,1034.0,1528.0,92,Laos,0.0,0.4333509537502111,NH3,1.5167834811795977,342.13204218250354,0.0,0.0,119.4376475399353,114.03922542085714,888.5513796830267,9.724089833152908,0.009849,0.005691,0.005691,10.163131786903119,"POLYGON ((105.37627356626226 16.667489796169765, 105.35373686495888 16.760313115256835, 105.25932562562795 16.789390806496847, 105.18746902118518 16.725605808127913, 105.21007248463461 16.632748313085084, 105.30446586700715 16.603709943557057, 105.37627356626226 16.667489796169765))",2679000.925457128,0.47000016236089964,13678373.732162464,2.399714689853064,2386603.902670735,0.41870243906504123,0.0,0.0,36650271.58324856,6.429872207587467,0.0,0.0
872,8541490ffffffff,179,582,251,320,827,188,0.0,0.0,0.0,1.0,726,240.0,1308.0,92,Laos,0.0,0.38451453381565626,NH3,1.1094077414624888,343.8624375275118,0.0,0.0,117.47927981473832,115.70676930792116,1069.692816330318,9.809543886161743,0.009849,0.005691,0.005691,10.1997494199774,"POLYGON ((102.28412100410141 19.81320183968051, 102.26010842972117 19.904968633661557, 102.16313714775886 19.93289916141976, 102.09020676518357 19.869039055259858, 102.11428145146463 19.777249384991837, 102.21122450548889 19.74934264158562, 102.28412100410141 19.81320183968051))",2718174.741310387,0.4768727616334012,13454095.322448371,2.3603676004295386,2873140.6067069476,0.5040597555626224,0.0,0.0,36835637.0314433,6.4623924616567185,0.0,0.0
873,854148d3fffffff,332,424,45,340,165,197,11.131949,0.0,0.0,,727,142.0,2374.0,92,Laos,0.0,0.39762239491283075,NH3,1.2699186993709075,343.86243752751193,0.0,0.0,117.47927981473768,115.706769307924,1069.692816330315,9.809543886161743,0.009849,0.005691,0.005691,10.212857281074575,"POLYGON ((104.16794576743058 19.766908844187483, 104.14468153399255 19.858595843357115, 104.04863278591115 19.88743367914866, 103.97587050091575 19.824554284551535, 103.99920064940444 19.73283678166788, 104.09522725413994 19.704029124967295, 104.16794576743058 19.766908844187483))",2718174.7413104535,0.4768727616334129,13454095.322448298,2.360367600429526,2873140.6067069396,0.504059755562621,0.0,0.0,36835637.03144331,6.462392461656721,0.0,0.0
874,8564966bfffffff,63,213,437,448,682,219,11.131949,0.0,0.0,,728,2.0,5.0,92,Laos,0.0,0.4678080983452511,NH3,1.7480792913289505,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.40974252816817 21.077102394013714, 101.38529889218235 21.168177524809344, 101.28757077400901 21.195628027378618, 101.21431767136222 21.13198431535497, 101.23882198760168 21.040889305583207, 101.33651882920803 21.013457829356163, 101.40974252816817 21.077102394013714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,8564b02bfffffff,877,570,844,584,870,15,0.0,0.0,0.0,,729,181.0,1048.0,92,Laos,0.0,0.3494818450944057,NH3,0.8710641652182904,324.70270049750195,0.0,0.0,116.72443692964386,79.38901459905907,1952.4622857860686,9.700531690788416,0.009849,0.005691,0.005691,10.055704535882823,"POLYGON ((101.31386876241677 17.700028049288775, 101.28965571529216 17.792793535591933, 101.19295527192548 17.820257437307742, 101.12049887253164 17.75493247818265, 101.14477107497555 17.66214931829164, 101.24144062162212 17.634708734975938, 101.31386876241677 17.700028049288775))",1865000.773173527,0.3271931181006188,13367648.349454084,2.345201464816506,5244214.591998868,0.9200376477190996,0.0,0.0,34783185.115118824,6.102313178091022,0.0,0.0
876,8541496bfffffff,286,741,475,618,280,848,11.131949,0.0,0.0,,730,232.0,2394.0,92,Laos,0.0,0.3997629873322675,NH3,1.2961311025378406,324.70270049750195,0.0,0.0,116.72443692964386,79.38901459905873,1952.462285786069,9.700531690788413,0.009849,0.005691,0.005691,10.105985678120682,"POLYGON ((102.26097235524003 20.243631533495652, 102.23691715540762 20.33517132182632, 102.13979963856569 20.363087480750554, 102.0667658012852 20.299440708995046, 102.0908832373495 20.207877959955113, 102.18797237206779 20.179984887561115, 102.26097235524003 20.243631533495652))",1865000.773173519,0.32719311810061735,13367648.349454084,2.345201464816506,5244214.59199887,0.9200376477190999,0.0,0.0,34783185.115118824,6.102313178091022,0.0,0.0
877,85416a83fffffff,808,100,583,502,933,368,0.0,0.0,11.131949,,731,0.0,0.0,92,Laos,0.11303062772433467,0.42447407181323,NH3,1.4080825411572846,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.4384453950515 17.84763009703998, 105.41584928419601 17.940029353306787, 105.32111710584742 17.969275032872012, 105.24899890983305 17.906083888014734, 105.27166239550444 17.81364962513482, 105.36637677949945 17.784441465027527, 105.4384453950515 17.84763009703998))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,85416b53fffffff,667,628,838,684,226,918,0.0,0.0,0.0,,732,53.0,367.0,92,Laos,0.0,0.3763123563164525,NH3,1.0089688248786177,330.6070582799385,0.0,0.0,107.13191560384857,142.5479317781414,2843.7978477734987,10.299438859873566,0.009849,0.005691,0.005691,10.68144221619002,"POLYGON ((104.46562449030709 18.230857510365563, 104.44259708776852 18.32321885214335, 104.34718713024516 18.352094834495773, 104.27482562486274 18.288575767012986, 104.29791884388544 18.19618327223959, 104.39330783507414 18.16734094692448, 104.46562449030709 18.230857510365563))",3348725.3157525877,0.5874956694302785,12269082.742792292,2.1524706566302267,7638296.667013229,1.3400520468444261,0.0,0.0,35415678.68359767,6.213276962034679,0.0,0.0
879,85414d4bfffffff,319,300,72,299,829,821,0.0,0.0,0.0,,733,0.0,14.0,92,Laos,0.0,0.3739101524770802,NH3,0.9795528861155771,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.56290811137292 19.35379907588394, 103.53943145149492 19.445734375230586, 103.44319905582223 19.474271640272974, 103.37046744650591 19.41084472294776, 103.39400867184476 19.318881520741648, 103.49021703052429 19.290373085528632, 103.56290811137292 19.35379907588394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,85416533fffffff,293,235,404,616,445,0,0.0,0.0,0.0,,734,57.0,385.0,92,Laos,0.0,0.5427074647426966,NH3,2.474606147438053,324.93376129466554,0.0,0.0,110.98642565312308,94.39368826125647,2864.8157081551913,10.081573115572862,0.009849,0.005691,0.005691,10.629971580315559,"POLYGON ((107.35758024470698 15.616141617669113, 107.33596593804717 15.708916486135653, 107.24315743900736 15.738516374504211, 107.17197479394791 15.67529370960889, 107.19365847034159 15.582477003749824, 107.28645548579617 15.552924756511723, 107.35758024470698 15.616141617669113))",2217489.440812769,0.3890332352303103,12710513.314260338,2.2299146165369015,7694749.573125006,1.3499560654605274,0.0,0.0,34807937.081974275,6.106655628416539,0.0,0.0
881,856592affffffff,241,215,103,641,898,305,0.0,0.0,0.0,8.0,735,56.0,267.0,92,Laos,0.0,0.5159641798793466,NH3,2.147124017500061,267.0,0.0,8.0,96.3376095988794,308.5100547051277,9181.766782593375,12.886155536682129,0.009849,0.005691,0.005691,13.407810716561476,"POLYGON ((106.15804767772558 15.220103182710782, 106.1359431502267 15.31320189263791, 106.04244783572085 15.342332207720716, 105.97107234591056 15.278319355828659, 105.99324429326983 15.185184058225193, 106.08672438145821 15.156098153062835, 106.15804767772558 15.220103182710782))",7247495.0528443735,1.2714903601481358,11032884.988094168,1.9355938575603804,24661759.508568864,4.32662447518752,0.0,0.0,28601888.470613983,5.017875170283155,1863245.6101420394,0.3268851947617613
882,85649463fffffff,117,917,869,627,604,168,0.0,0.0,0.0,,736,126.0,2043.0,92,Laos,0.0,0.4206495127292038,NH3,1.36124929829612,322.0367736153392,0.0,0.0,118.58276852012246,90.04137963339855,964.2375798425285,9.26573945701327,0.009849,0.005691,0.005691,9.692079969742474,"POLYGON ((101.02073948428566 19.833174864517737, 100.9962514638895 19.924943193197883, 100.89877700152356 19.95224043149175, 100.82582291766637 19.88774996073978, 100.85037023841268 19.795963884707543, 100.94781244637224 19.76868596949865, 101.02073948428566 19.833174864517737))",2115245.333148267,0.37109567248215214,13580470.307491655,2.3825386504371324,2589893.1944429483,0.45436722709525407,0.0,0.0,34497602.55573893,6.052210974691041,0.0,0.0
883,85414933fffffff,382,318,212,179,36,251,0.0,0.0,0.0,,737,236.0,1761.0,92,Laos,0.0,0.3800557773333596,NH3,1.0548084999273402,358.3471709572119,0.0,0.0,122.8543119238436,128.09954185054818,1213.3830234665597,10.30884011249543,0.009849,0.005691,0.005691,10.69458688982879,"POLYGON ((102.06546705183521 19.621413610713404, 102.04138597911982 19.713284226033007, 101.94438275751692 19.741107714279593, 101.8714895983829 19.677037230258833, 101.89563223259356 19.58514471585811, 101.9926065625088 19.557344528730365, 102.06546705183521 19.621413610713404))",3009304.8238600823,0.5279482147122951,14069660.845757363,2.4683615518872566,3259085.2093131077,0.5717693349672118,0.0,0.0,38387287.70591093,6.7346118782299875,0.0,0.0
884,8564b647fffffff,708,718,660,131,518,23,0.0,0.0,0.0,,738,1012.0,3416.0,92,Laos,0.0,0.29519226850335717,NH3,0.3969123594390261,323.1587378306862,0.0,0.0,108.23572701353042,110.1186016669604,2456.3343620572623,9.865142883721456,0.009849,0.005691,0.005691,10.166026152224813,"POLYGON ((103.00191116579123 18.06933457636186, 102.97831062547249 18.161882981855413, 102.88220573291686 18.190111415110135, 102.80972710054161 18.125762506850926, 102.83339055227685 18.033189114397675, 102.92946981650002 18.00498956333517, 103.00191116579123 18.06933457636186))",2586897.9264557203,0.4538417414834597,12395494.684943154,2.1746481903409043,6597589.412152342,1.1574718266933932,0.0,0.0,34617790.927856445,6.073296654009902,0.0,0.0
885,85649667fffffff,623,722,9,63,249,682,15.742953,0.0,11.131949,,739,27.0,340.0,92,Laos,0.11303062772433467,0.46460042339384694,NH3,1.7088000393372045,324.3719039927172,0.0,0.0,119.15628333741135,101.39697491327965,980.0174852347973,9.375449831265131,0.009849,0.005691,0.005691,9.958771882383314,"POLYGON ((101.1901159062649 20.885950463139995, 101.16560602426809 20.977135873363693, 101.0678571822521 21.004478206935904, 100.99465026458253 20.940616549162375, 101.01922024743966 20.849412210325948, 101.11693715102291 20.82208840025221, 101.1901159062649 20.885950463139995))",2382010.125277013,0.4178965132064935,13646151.021850897,2.3940615827808593,2632277.2193334373,0.46180302093569076,0.0,0.0,34747749.14232361,6.096096340758528,0.0,0.0
886,85414947fffffff,188,211,359,827,475,93,0.0,0.0,0.0,,740,117.0,1222.0,92,Laos,0.0,0.39007851050824893,NH3,1.1775408428195575,324.37190399271714,0.0,0.0,119.15628333741134,101.39697491327982,980.0174852347977,9.375449831265131,0.009849,0.005691,0.005691,9.77121934177338,"POLYGON ((102.50287878801223 20.00435370143536, 102.47893548029754 20.096014262050172, 102.38199900976004 20.124052759409278, 102.30903350372607 20.060406382933927, 102.3330394690954 19.968721978513006, 102.42994837889685 19.940707739046168, 102.50287878801223 20.00435370143536))",2382010.125277017,0.4178965132064942,13646151.021850897,2.3940615827808593,2632277.2193334387,0.461803020935691,0.0,0.0,34747749.142323606,6.096096340758527,0.0,0.0
887,85414963fffffff,320,827,296,475,618,730,0.0,0.0,0.0,,741,140.0,1985.0,92,Laos,0.0,0.39466403474237416,NH3,1.233692405753831,346.17156298377824,0.0,0.0,118.89677461347084,114.56978212723106,982.1275462625259,9.835487592181174,0.009849,0.005691,0.005691,10.23584262692355,"POLYGON ((102.21203412201048 20.08836063897157, 102.18797237206779 20.179984887561115, 102.0908832373495 20.207877959955113, 102.01788446053084 20.144123586963314, 102.0420082778836 20.052476638147294, 102.1390689023676 20.024606706729664, 102.21203412201048 20.08836063897157))",2691464.723787376,0.4721867936469081,13616431.269445123,2.388847591130723,2637944.73614653,0.4627973221309702,0.0,0.0,37082997.888240255,6.505789103200045,0.0,0.0
888,856596cffffffff,146,699,0,0,0,0,31.485907,0.0,0.0,,742,0.0,0.0,94,Other,0.0,0.5854514524145434,NH3,2.807377637748658,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.66511816239536 14.658013805837033, 107.64370453449285 14.750930249552102, 107.55139666270362 14.78042051207028, 107.48051293320825 14.716943958999078, 107.5019959293997 14.623985001720035, 107.5942933480385 14.594545067937592, 107.66511816239536 14.658013805837033))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,85416853fffffff,145,797,854,866,440,121,0.0,0.0,0.0,,743,732.0,3282.0,92,Laos,0.0,0.4217080651363369,NH3,1.3742116923591623,350.77094158469845,0.0,0.0,115.85690716245169,121.46956954315472,1635.731218206141,10.19749308275142,0.009849,0.005691,0.005691,10.624892147887756,"POLYGON ((105.29016541127837 17.380168131288812, 105.26754121825086 17.472761214386317, 105.1728628441633 17.501894025512215, 105.10082695551912 17.438395877480595, 105.12351806850417 17.3457686120376, 105.21817822785056 17.31667362795363, 105.29016541127837 17.380168131288812))",2853554.011964321,0.5006235108709335,13268296.121544015,2.327771249393687,4393491.021851489,0.7707878985704367,0.0,0.0,37575697.93984194,6.5922277087442005,0.0,0.0
890,85414c4ffffffff,32,283,672,0,0,0,45.898202,0.0,0.0,,744,11.0,116.0,94,Other,0.0,0.4170379485716232,NH3,1.317024262786251,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.57444634841974 19.55934670529649, 104.55136422531152 19.651099910636816, 104.45560231670964 19.680116158489323, 104.3829434114043 19.617347314315886, 104.40609212120671 19.525562022778676, 104.50183323332048 19.496577610448924, 104.57444634841974 19.55934670529649))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,85414e2bfffffff,203,95,523,593,508,679,0.0,0.0,0.0,,745,243.0,1398.0,92,Laos,0.0,0.43514550200206936,NH3,1.5387584362682463,335.5896197663712,0.0,0.0,118.86715758897259,111.28141223783697,1175.312699362239,9.713427443545356,0.009849,0.005691,0.005691,10.154263945547426,"POLYGON ((104.36611535616963 20.38355101185946, 104.34288511227372 20.474903380693938, 104.24674917570748 20.50386105343595, 104.17386515717745 20.441436479647898, 104.19716195848405 20.350052648783265, 104.29327630655038 20.321124801764142, 104.36611535616963 20.38355101185946))",2614214.5851230626,0.4586341377408882,13613039.43497529,2.3882525324518054,3156830.2512309724,0.5538298686370127,0.0,0.0,35949426.50357117,6.306916930451082,0.0,0.0
892,85649043fffffff,535,37,339,671,498,747,11.131949,0.0,0.0,,746,364.0,2655.0,92,Laos,0.0,0.46648175941182873,NH3,1.7318377450433586,312.3944171439471,0.0,0.0,110.21550891109018,115.18900942967764,2537.5257336662653,9.761714896957152,0.009849,0.005691,0.005691,10.233887656368982,"POLYGON ((100.62885829343897 20.62023717672176, 100.60416435197102 20.711565761506563, 100.50630337810271 20.738623528266622, 100.43317011502383 20.674335746339608, 100.4579227426409 20.582990594248553, 100.5557500536586 20.555949733279743, 100.62885829343897 20.62023717672176))",2706011.565106234,0.4747388710712691,12622225.512791531,2.214425528559918,6815665.314993616,1.195730757016424,0.0,0.0,33464682.689114746,5.870996963002587,0.0,0.0
893,8564904bfffffff,746,671,498,195,240,183,0.0,0.0,0.0,,747,262.0,2054.0,92,Laos,0.0,0.4700359895417401,NH3,1.7753607026448863,312.98892870491693,0.0,0.0,110.8944708675734,113.88958072321275,2125.025854335952,9.586691725234363,0.009849,0.005691,0.005691,10.062418714776104,"POLYGON ((100.67731095174403 20.775748115650526, 100.65262200058292 20.866988221164977, 100.5547274827147 20.894062866481573, 100.48155556640135 20.82988046958132, 100.50630337810271 20.738623528266622, 100.60416435197102 20.711565761506563, 100.67731095174403 20.775748115650526))",2675485.483450226,0.46938341814916246,12699982.3640188,2.228067081406807,5707711.577740826,1.0013529083755834,0.0,0.0,33528368.65676024,5.882169939782498,0.0,0.0
894,85416e87fffffff,524,69,423,193,757,329,0.0,0.0,0.0,,748,622.0,2904.0,92,Laos,0.0,0.467803205298127,NH3,1.7480193740262604,331.5822286925972,0.0,0.0,113.47678117325755,82.86336586958234,2380.6128463920472,9.980810291732533,0.009849,0.005691,0.005691,10.45430449703066,"POLYGON ((106.0894004723244 16.960719333869008, 106.06714365627636 17.053340089164813, 105.97308399162783 17.08272723378807, 105.90129683215075 17.019452399741773, 105.9236217102463 16.92679434730847, 106.01766575826653 16.897448379063505, 106.0894004723244 16.960719333869008))",1946619.9724862634,0.34151227587478306,12995716.63358194,2.2799502865933228,6394205.264724409,1.1217903973200718,0.0,0.0,35520142.03709096,6.231603866156308,0.0,0.0
