,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
857,85414a97fffffff,450,523,564,508,484,463,11.131949,0.0,0.0,,713,14.0,377.0,92,Laos,0.0,0.43296303760869026,NH3,1.5120332941733396,340.26709070206374,0.0,0.0,126.1878492130257,77.72092955618787,940.3957465473079,9.439207910189284,0.009849,0.005691,0.005691,9.877861947797975,"POLYGON ((104.07764833606818 20.470311283444932, 104.05429362530533 20.561639860918778, 103.95797498154363 20.59046040171686, 103.885033676344 20.52792354756291, 103.90845443310853 20.436564640388077, 104.00475053651162 20.407772864437717, 104.07764833606818 20.470311283444932))",1825814.2445286578,0.3203182885137996,12969230.24198951,2.27530355122623,2525855.240431221,0.4431324983212669,0.0,0.0,36450492.05423491,6.3948231674096325,0.0,0.0
858,854165a3fffffff,75,25,182,191,293,235,0.0,0.0,0.0,25.0,714,280.0,1691.0,92,Laos,0.0,0.5651259133310622,NH3,2.558483350259006,251.59093934097953,0.0,17.091547227437896,116.85356706861027,84.95828852429985,1094.202961507251,8.404421267620204,0.009849,0.005691,0.005691,8.975238180951267,"POLYGON ((107.42232804990311 15.337711104432312, 107.40076128931581 15.430538405240938, 107.30808071368837 15.460102052900679, 107.23697822167988 15.396790011004656, 107.25861431908069 15.303920769102175, 107.35128363483751 15.274405466619966, 107.42232804990311 15.337711104432312))",1995833.738276388,0.35014626987305053,12009879.123560915,2.106996337466827,2938973.6125092255,0.5156094057033729,0.0,0.0,26951220.926021367,4.728284372986205,3980718.792757375,0.6983717180276097
859,8565962bfffffff,758,798,873,826,654,433,0.0,0.0,0.0,,715,966.0,1791.0,92,Laos,0.0,0.5623248434414667,NH3,2.524183138514749,328.4369763008808,0.0,0.0,126.2590382855512,75.5229451794204,1756.903004405158,9.593949216867895,0.009849,0.005691,0.005691,10.161965060309361,"POLYGON ((106.94666440365346 14.800182852955457, 106.92492732926075 14.893224198698475, 106.8320757804202 14.922526773028318, 106.76097408155499 14.858740205259991, 106.7827795841336 14.765659241339641, 106.87561842317298 14.736404418202955, 106.94666440365346 14.800182852955457))",1774179.3604984528,0.3112595369295531,12976546.853517918,2.276587167283845,4718952.288862657,0.8278863664671328,0.0,0.0,35183212.60593064,6.172493439636955,0.0,0.0
860,8541481bfffffff,326,863,816,598,588,787,22.263898,0.0,0.0,,716,26.0,722.0,92,Laos,0.0,0.39668067953151853,NH3,1.2583870210283516,310.5469860369781,0.0,0.0,117.28733307083625,69.85438544033896,2579.533527634362,9.46016052775211,0.009849,0.005691,0.005691,9.86253220728363,"POLYGON ((103.76012775531257 19.973682057707883, 103.73668271035838 20.065294932404445, 103.64035551655121 20.093946737043595, 103.56749695273291 20.030957097529594, 103.59100721346886 19.93931530365291, 103.68731091112353 19.91069201541836, 103.76012775531257 19.973682057707883))",1641013.9805077997,0.2878971895627719,12054460.366438895,2.114817608147175,6928496.1172626,1.2155256346074736,0.0,0.0,33266779.998183396,5.836277192663753,0.0,0.0
861,85414da7fffffff,586,577,488,846,754,780,0.0,0.0,0.0,,717,196.0,668.0,92,Laos,0.0,0.30374245078209333,NH3,0.5016127325721655,344.0157723039894,47.450572029514255,0.0,113.40577609410235,88.97122802619167,2227.6637356981482,11.62557304429927,0.009849,0.005691,0.005691,11.935006495081364,"POLYGON ((102.81118782556321 18.467511176268353, 102.78748267999299 18.559900269800874, 102.69116629662663 18.588059275422527, 102.61858145524432 18.52380152596158, 102.64234928167663 18.431388028701225, 102.73863936156825 18.403256630377587, 102.81118782556321 18.467511176268353))",2090105.411901816,0.36668515998277473,11655524.918671027,2.04482893310018,5983391.7171473475,1.0497178451135698,9645154.616469352,1.6921323888542723,36852062.7399657,6.465274164906263,0.0,0.0
862,8564b673fffffff,609,708,480,485,660,738,0.0,0.0,0.0,,718,1037.0,2488.0,92,Laos,0.0,0.2896167318863716,NH3,0.32863770222292743,346.2526805057951,0.0,0.0,123.39680312741716,80.7111659102836,1467.8586424676523,9.76244011015459,0.009849,0.005691,0.005691,10.057747842040962,"POLYGON ((102.83339055227685 18.033189114397675, 102.80972710054161 18.125762506850926, 102.71355530096092 18.153914757521978, 102.64107320460492 18.08946521933606, 102.66479920844576 17.996867564338384, 102.76094484896495 17.968743655968655, 102.83339055227685 18.033189114397675))",1896060.6525553197,0.33264221974654734,12682374.419293355,2.22497796829708,3942593.804684613,0.6916831236288794,0.0,0.0,37091687.45497336,6.507313588591818,0.0,0.0
863,85414b33fffffff,770,612,938,651,259,86,11.131949,0.0,0.0,,719,117.0,1552.0,92,Laos,0.0,0.43105405923169643,NH3,1.488657096817709,319.78290120011025,0.0,0.0,115.37177189881272,73.24168827431332,2459.9549058357516,9.556866769780166,0.009849,0.005691,0.005691,9.993611829011863,"POLYGON ((102.40803441490408 20.708278133651028, 102.38399919439951 20.79955764336562, 102.28679730465349 20.827542730015203, 102.21365872756662 20.76422533104336, 102.23775669129788 20.672922099172755, 102.33493058613413 20.644959932608284, 102.40803441490408 20.708278133651028))",1720588.2444817214,0.3018575867511792,11857584.407005996,2.0802779661414026,6607314.00896138,1.159177896309014,0.0,0.0,34256160.58028062,6.009852733382564,0.0,0.0
864,854064a3fffffff,50,751,603,915,171,707,11.131949,0.0,0.0,,720,218.0,2276.0,94,Other,0.0,0.4749077914170369,NH3,1.8350178488372952,319.78290120011013,0.0,0.0,115.37177189881268,73.24168827431347,2459.9549058357557,9.556866769780168,0.009849,0.005691,0.005691,10.037465561197205,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",1720588.2444817252,0.30185758675117985,11857584.407005994,2.0802779661414026,6607314.008961393,1.1591778963090162,0.0,0.0,34256160.5802806,6.009852733382561,0.0,0.0
865,854064a3fffffff,50,751,603,915,171,707,11.131949,0.0,0.0,,720,218.0,2276.0,92,Laos,0.0,0.4749077914170369,NH3,1.8350178488372952,323.37434769710285,0.0,0.0,115.42748930107076,65.93578919633595,2699.7722737209756,9.708353846758337,0.009849,0.005691,0.005691,10.188952638175374,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",1548958.6116166592,0.27174712484502794,11863310.88402321,2.081282611232142,7251451.285893272,1.2721844361216266,0.0,0.0,34640887.74191042,6.077348726650951,0.0,0.0
866,85414ab3fffffff,403,564,484,878,785,4,35.202314,0.0,11.131949,,721,0.0,15.0,92,Laos,0.11303062772433467,0.4317784705669913,NH3,1.4975278009307509,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.78863681394085 20.55666041695459, 103.76515839692382 20.64796227856248, 103.66866143796032 20.6766430255203, 103.5956664792442 20.613994159206147, 103.61921041752625 20.522663101326334, 103.71568388248606 20.494010052767603, 103.78863681394085 20.55666041695459))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,85649677fffffff,706,539,187,623,739,63,11.131949,0.0,0.0,,722,88.0,1004.0,92,Laos,0.0,0.44340559704034155,NH3,1.639906576088971,350.7084539693099,0.0,0.0,122.47739242082575,92.60254460025861,1170.7648076381618,9.738600380653114,0.009849,0.005691,0.005691,10.187696977693456,"POLYGON ((101.31223640599652 20.7672827371839, 101.28778134733685 20.858538051578876, 101.1901159062649 20.885950463139995, 101.11693715102291 20.82208840025221, 101.14145254420859 20.730813720371838, 101.23908646127586 20.703420411456673, 101.31223640599652 20.7672827371839))",2175412.0283458624,0.38165123304313375,12587879.987261279,2.2083999977651367,3144614.844912568,0.5516868148969418,0.0,0.0,37569004.06790884,6.591053345247165,0.0,0.0
868,8541480ffffffff,491,816,244,598,288,292,0.0,0.0,0.0,,723,202.0,2584.0,92,Laos,0.0,0.39580451675679085,NH3,1.2476580603525667,321.8482163893072,0.0,0.0,115.55007515205625,66.84057448425978,2840.8307140067755,9.752107304987993,0.009849,0.005691,0.005691,10.153602821744784,"POLYGON ((103.4710947888364 20.059526576230432, 103.44752737537056 20.15111357612666, 103.35102741683173 20.17962802823055, 103.27811940828012 20.116527996894423, 103.30175150137738 20.02491321742988, 103.3982270140326 19.996426195216948, 103.4710947888364 20.059526576230432))",1570213.75970051,0.2754760981930719,11875909.911074992,2.0834929668552618,7630327.096328488,1.3386538765488574,0.0,0.0,34477403.706490636,6.0486673169281815,0.0,0.0
869,8564928ffffffff,183,528,427,84,174,0,0.0,0.0,0.0,,724,167.0,1931.0,92,Laos,0.0,0.47761466376073325,NH3,1.8681645742718633,342.49956018772014,0.0,0.0,121.66784812461206,53.41968417761495,3087.565986183996,10.31181675364973,0.009849,0.005691,0.005691,10.795122417410463,"POLYGON ((100.77434611170466 21.086183691201473, 100.74966730377598 21.177243425199574, 100.65170605647828 21.204351744906017, 100.57845702812944 21.140383449074253, 100.60319504581611 21.04930635189431, 100.70112298832909 21.022214855511326, 100.77434611170466 21.086183691201473))",1254931.2117941102,0.22016337049019477,12504677.314150015,2.193803037570178,8293045.513033601,1.4549202654444915,0.0,0.0,36689641.27986334,6.43677917190585,0.0,0.0
870,8564928ffffffff,183,528,427,84,174,0,0.0,0.0,0.0,,724,167.0,1931.0,93,Other,0.0,0.47761466376073325,NH3,1.8681645742718633,329.56425488674495,0.0,0.0,115.94232398641225,83.05681166510716,3007.836352003961,10.0498989847444,0.009849,0.005691,0.005691,10.533204648505134,"POLYGON ((100.77434611170466 21.086183691201473, 100.74966730377598 21.177243425199574, 100.65170605647828 21.204351744906017, 100.57845702812944 21.140383449074253, 100.60319504581611 21.04930635189431, 100.70112298832909 21.022214855511326, 100.77434611170466 21.086183691201473))",1951164.3865974979,0.342309541508333,11916224.1368633,2.090565638046193,8078895.762728268,1.417350133811977,0.0,0.0,35303970.27030592,6.1936789947905115,0.0,0.0
871,85416c67fffffff,322,210,438,20,647,298,0.0,0.0,0.0,,725,1034.0,1528.0,92,Laos,0.0,0.4333509537502111,NH3,1.5167834811795977,341.53761662676874,0.0,0.0,124.78736576426223,87.78367675636407,927.7804201678923,9.473381666894163,0.009849,0.005691,0.005691,9.912423620644374,"POLYGON ((105.37627356626226 16.667489796169765, 105.35373686495888 16.760313115256835, 105.25932562562795 16.789390806496847, 105.18746902118518 16.725605808127913, 105.21007248463461 16.632748313085084, 105.30446586700715 16.603709943557057, 105.37627356626226 16.667489796169765))",2062207.546591394,0.361790797647613,12825292.514146581,2.25005131827133,2491971.114134193,0.4371879147603847,0.0,0.0,36586594.82875714,6.418700847150375,0.0,0.0
872,8541490ffffffff,179,582,251,320,827,188,0.0,0.0,0.0,1.0,726,240.0,1308.0,92,Laos,0.0,0.38451453381565626,NH3,1.1094077414624888,338.21140609588787,0.0,1.0,123.94700472415607,84.12224574134866,1104.79224712832,9.504918416483514,0.009849,0.005691,0.005691,9.89512395029917,"POLYGON ((102.28412100410141 19.81320183968051, 102.26010842972117 19.904968633661557, 102.16313714775886 19.93289916141976, 102.09020676518357 19.869039055259858, 102.11428145146463 19.777249384991837, 102.21122450548889 19.74934264158562, 102.28412100410141 19.81320183968051))",1976193.4839605398,0.3467006112211473,12738922.583257789,2.234898698817156,2967415.8961718245,0.5205992800301447,0.0,0.0,36230280.586682096,6.356189576610894,232905.70126775492,0.040860649345220164
873,854148d3fffffff,332,424,45,340,165,197,11.131949,0.0,0.0,,727,142.0,2374.0,92,Laos,0.0,0.39762239491283075,NH3,1.2699186993709075,341.7636957883666,0.0,0.0,124.72113660957383,85.06274304198381,1127.4759570426213,9.559373939097263,0.009849,0.005691,0.005691,9.962687334010095,"POLYGON ((104.16794576743058 19.766908844187483, 104.14468153399255 19.858595843357115, 104.04863278591115 19.88743367914866, 103.97587050091575 19.824554284551535, 103.99920064940444 19.73283678166788, 104.09522725413994 19.704029124967295, 104.16794576743058 19.766908844187483))",1998287.5759669791,0.3505767677135051,12818485.668945218,2.2488571349026696,3028343.189569123,0.531288278871776,0.0,0.0,36610813.14698018,6.4229496749088035,0.0,0.0
874,8564966bfffffff,63,213,437,448,682,219,11.131949,0.0,0.0,,728,2.0,5.0,92,Laos,0.0,0.4678080983452511,NH3,1.7480792913289505,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.40974252816817 21.077102394013714, 101.38529889218235 21.168177524809344, 101.28757077400901 21.195628027378618, 101.21431767136222 21.13198431535497, 101.23882198760168 21.040889305583207, 101.33651882920803 21.013457829356163, 101.40974252816817 21.077102394013714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,8564b02bfffffff,877,570,844,584,870,15,0.0,0.0,0.0,,729,181.0,1048.0,92,Laos,0.0,0.3494818450944057,NH3,0.8710641652182904,323.40965882552877,0.0,0.0,121.33678152281362,58.30587928888959,1998.935333644432,9.453722885159614,0.009849,0.005691,0.005691,9.80889573025402,"POLYGON ((101.31386876241677 17.700028049288775, 101.28965571529216 17.792793535591933, 101.19295527192548 17.820257437307742, 101.12049887253164 17.75493247818265, 101.14477107497555 17.66214931829164, 101.24144062162212 17.634708734975938, 101.31386876241677 17.700028049288775))",1369717.3406612638,0.24030128783530944,12470651.225180795,2.1878335482773323,5369038.839559363,0.9419366385191865,0.0,0.0,34644670.382198855,6.078012347754185,0.0,0.0
876,8541496bfffffff,286,741,475,618,280,848,11.131949,0.0,0.0,,730,232.0,2394.0,92,Laos,0.0,0.3997629873322675,NH3,1.2961311025378406,323.40965882552865,0.0,0.0,121.33678152281358,58.3058792888901,1998.9353336444353,9.453722885159614,0.009849,0.005691,0.005691,9.859176872491883,"POLYGON ((102.26097235524003 20.243631533495652, 102.23691715540762 20.33517132182632, 102.13979963856569 20.363087480750554, 102.0667658012852 20.299440708995046, 102.0908832373495 20.207877959955113, 102.18797237206779 20.179984887561115, 102.26097235524003 20.243631533495652))",1369717.3406612757,0.24030128783531152,12470651.22518079,2.1878335482773315,5369038.8395593725,0.9419366385191882,0.0,0.0,34644670.38219884,6.078012347754182,0.0,0.0
877,85416a83fffffff,808,100,583,502,933,368,0.0,0.0,11.131949,,731,0.0,0.0,92,Laos,0.11303062772433467,0.42447407181323,NH3,1.4080825411572846,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.4384453950515 17.84763009703998, 105.41584928419601 17.940029353306787, 105.32111710584742 17.969275032872012, 105.24899890983305 17.906083888014734, 105.27166239550444 17.81364962513482, 105.36637677949945 17.784441465027527, 105.4384453950515 17.84763009703998))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,85416b53fffffff,667,628,838,684,226,918,0.0,0.0,0.0,,732,53.0,367.0,92,Laos,0.0,0.3763123563164525,NH3,1.0089688248786177,329.15951078898786,0.0,0.0,118.61731201142884,81.5762016691579,2973.2773721426042,10.06814920152977,0.009849,0.005691,0.005691,10.450152557846224,"POLYGON ((104.46562449030709 18.230857510365563, 104.44259708776852 18.32321885214335, 104.34718713024516 18.352094834495773, 104.27482562486274 18.288575767012986, 104.29791884388544 18.19618327223959, 104.39330783507414 18.16734094692448, 104.46562449030709 18.230857510365563))",1916382.0076857614,0.33620736976943183,12191151.840341615,2.138798568480985,7986072.097045754,1.4010652801834655,0.0,0.0,35260612.79636139,6.186072420414279,0.0,0.0
879,85414d4bfffffff,319,300,72,299,829,821,0.0,0.0,0.0,,733,0.0,14.0,92,Laos,0.0,0.3739101524770802,NH3,0.9795528861155771,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.56290811137292 19.35379907588394, 103.53943145149492 19.445734375230586, 103.44319905582223 19.474271640272974, 103.37046744650591 19.41084472294776, 103.39400867184476 19.318881520741648, 103.49021703052429 19.290373085528632, 103.56290811137292 19.35379907588394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,85416533fffffff,293,235,404,616,445,0,0.0,0.0,0.0,,734,57.0,385.0,92,Laos,0.0,0.5427074647426966,NH3,2.474606147438053,324.40755283454627,0.0,0.0,115.89276026054023,67.87577953384289,2919.0823512318107,9.847582385584303,0.009849,0.005691,0.005691,10.395980850327,"POLYGON ((107.35758024470698 15.616141617669113, 107.33596593804717 15.708916486135653, 107.24315743900736 15.738516374504211, 107.17197479394791 15.67529370960889, 107.19365847034159 15.582477003749824, 107.28645548579617 15.552924756511723, 107.35758024470698 15.616141617669113))",1594532.7190378453,0.2797425822873413,11911130.11730045,2.089671950403588,7840507.021836302,1.3755275476905793,0.0,0.0,34751567.959544964,6.096766308692099,0.0,0.0
881,856592affffffff,241,215,103,641,898,305,0.0,0.0,0.0,8.0,735,56.0,267.0,92,Laos,0.0,0.5159641798793466,NH3,2.147124017500061,267.0,77.85895000811486,8.0,173.62711864406782,694.5084745762713,11317.632037665915,19.45900204941226,0.009849,0.005691,0.005691,19.980657229291605,"POLYGON ((106.15804767772558 15.220103182710782, 106.1359431502267 15.31320189263791, 106.04244783572085 15.342332207720716, 105.97107234591056 15.278319355828659, 105.99324429326983 15.185184058225193, 106.08672438145821 15.156098153062835, 106.15804767772558 15.220103182710782))",16315340.965016393,2.8623405201783148,17844904.18048668,3.1306849439450315,30398585.166476652,5.333085116925728,15826186.681946158,2.7765239792888,28601888.470613983,5.017875170283155,1863245.6101420394,0.3268851947617613
882,85649463fffffff,117,917,869,627,604,168,0.0,0.0,0.0,,736,126.0,2043.0,92,Laos,0.0,0.4206495127292038,NH3,1.36124929829612,322.78234152659,0.0,0.0,122.90034774415119,65.5020345999356,974.2858176272471,9.016689153365245,0.009849,0.005691,0.005691,9.44302966609445,"POLYGON ((101.02073948428566 19.833174864517737, 100.9962514638895 19.924943193197883, 100.89877700152356 19.95224043149175, 100.82582291766637 19.88774996073978, 100.85037023841268 19.795963884707543, 100.94781244637224 19.76868596949865, 101.02073948428566 19.833174864517737))",1538768.881189349,0.2699594528402367,12631350.139137965,2.216026340199643,2616882.251080875,0.4591021493124342,0.0,0.0,34577470.159652285,6.066222835026717,0.0,0.0
883,85414933fffffff,382,318,212,179,36,251,0.0,0.0,0.0,,737,236.0,1761.0,92,Laos,0.0,0.3800557773333596,NH3,1.0548084999273402,359.0944874510342,0.0,0.0,130.71044865570232,83.30517876329168,1252.519704285777,10.045043745411153,0.009849,0.005691,0.005691,10.430790522744513,"POLYGON ((102.06546705183521 19.621413610713404, 102.04138597911982 19.713284226033007, 101.94438275751692 19.741107714279593, 101.8714895983829 19.677037230258833, 101.89563223259356 19.58514471585811, 101.9926065625088 19.557344528730365, 102.06546705183521 19.621413610713404))",1956999.0078292177,0.3433331592682838,13434050.221331164,2.3568509160230113,3364204.3474028404,0.5902112890180422,0.0,0.0,38467342.62354596,6.748656600622098,0.0,0.0
884,8564b647fffffff,708,718,660,131,518,23,0.0,0.0,0.0,,738,1012.0,3416.0,92,Laos,0.0,0.29519226850335717,NH3,0.3969123594390261,320.9900266929928,0.0,0.0,115.1638419796601,70.91997728240969,2597.94129678133,9.631301283569519,0.009849,0.005691,0.005691,9.932184552072876,"POLYGON ((103.00191116579123 18.06933457636186, 102.97831062547249 18.161882981855413, 102.88220573291686 18.190111415110135, 102.80972710054161 18.125762506850926, 102.83339055227685 18.033189114397675, 102.92946981650002 18.00498956333517, 103.00191116579123 18.06933457636186))",1666046.7840938624,0.2922889094901513,11836213.958008675,2.0765287645629256,6977938.45080699,1.2241997282117527,0.0,0.0,34385471.6990726,6.03253889457414,0.0,0.0
885,85649667fffffff,623,722,9,63,249,682,15.742953,0.0,11.131949,,739,27.0,340.0,92,Laos,0.11303062772433467,0.46460042339384694,NH3,1.7088000393372045,322.90034426491076,0.0,0.0,126.72007723670698,67.78793811573895,1019.6604176326365,9.118643998072761,0.009849,0.005691,0.005691,9.701966049190943,"POLYGON ((101.1901159062649 20.885950463139995, 101.16560602426809 20.977135873363693, 101.0678571822521 21.004478206935904, 100.99465026458253 20.940616549162375, 101.01922024743966 20.849412210325948, 101.11693715102291 20.82208840025221, 101.1901159062649 20.885950463139995))",1592469.1550358501,0.2793805535150614,13023931.132950168,2.284900198763187,2738756.1234658533,0.48048353043260583,0.0,0.0,34590110.98796943,6.068440524205163,0.0,0.0
886,85414947fffffff,188,211,359,827,475,93,0.0,0.0,0.0,,740,117.0,1222.0,92,Laos,0.0,0.39007851050824893,NH3,1.1775408428195575,322.90034426491087,0.0,0.0,126.720077236707,67.78793811573861,1019.6604176326367,9.11864399807276,0.009849,0.005691,0.005691,9.51441350858101,"POLYGON ((102.50287878801223 20.00435370143536, 102.47893548029754 20.096014262050172, 102.38199900976004 20.124052759409278, 102.30903350372607 20.060406382933927, 102.3330394690954 19.968721978513006, 102.42994837889685 19.940707739046168, 102.50287878801223 20.00435370143536))",1592469.155035842,0.27938055351505997,13023931.13295017,2.2849001987631876,2738756.123465854,0.480483530432606,0.0,0.0,34590110.987969436,6.068440524205164,0.0,0.0
887,85414963fffffff,320,827,296,475,618,730,0.0,0.0,0.0,,741,140.0,1985.0,92,Laos,0.0,0.39466403474237416,NH3,1.233692405753831,346.1204497108976,0.0,0.0,125.54494523271251,80.80966379393175,1015.5158696592841,9.585836375502893,0.009849,0.005691,0.005691,9.986191410245269,"POLYGON ((102.21203412201048 20.08836063897157, 102.18797237206779 20.179984887561115, 102.0908832373495 20.207877959955113, 102.01788446053084 20.144123586963314, 102.0420082778836 20.052476638147294, 102.1390689023676 20.024606706729664, 102.21203412201048 20.08836063897157))",1898374.55744616,0.3330481679730105,12903154.389233692,2.263711296356788,2727624.077988036,0.47853053999790107,0.0,0.0,37077522.47202191,6.504828503863493,0.0,0.0
888,856596cffffffff,146,699,0,0,0,0,31.485907,0.0,0.0,,742,0.0,0.0,94,Other,0.0,0.5854514524145434,NH3,2.807377637748658,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.66511816239536 14.658013805837033, 107.64370453449285 14.750930249552102, 107.55139666270362 14.78042051207028, 107.48051293320825 14.716943958999078, 107.5019959293997 14.623985001720035, 107.5942933480385 14.594545067937592, 107.66511816239536 14.658013805837033))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,85416853fffffff,145,797,854,866,440,121,0.0,0.0,0.0,,743,732.0,3282.0,92,Laos,0.0,0.4217080651363369,NH3,1.3742116923591623,349.6245786476128,0.0,0.0,123.79085547984498,83.17783119438512,1697.3239031029636,9.951322388793796,0.009849,0.005691,0.005691,10.378721453930133,"POLYGON ((105.29016541127837 17.380168131288812, 105.26754121825086 17.472761214386317, 105.1728628441633 17.501894025512215, 105.10082695551912 17.438395877480595, 105.12351806850417 17.3457686120376, 105.21817822785056 17.31667362795363, 105.29016541127837 17.380168131288812))",1954007.3682973257,0.342808310227601,12722874.005568152,2.2320831588716055,4558925.847019578,0.7998115521086979,0.0,0.0,37452895.89911771,6.570683491073282,0.0,0.0
890,85414c4ffffffff,32,283,672,0,0,0,45.898202,0.0,0.0,,744,11.0,116.0,94,Other,0.0,0.4170379485716232,NH3,1.317024262786251,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.57444634841974 19.55934670529649, 104.55136422531152 19.651099910636816, 104.45560231670964 19.680116158489323, 104.3829434114043 19.617347314315886, 104.40609212120671 19.525562022778676, 104.50183323332048 19.496577610448924, 104.57444634841974 19.55934670529649))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,85414e2bfffffff,203,95,523,593,508,679,0.0,0.0,0.0,,745,243.0,1398.0,92,Laos,0.0,0.43514550200206936,NH3,1.5387584362682463,336.1898822988674,0.0,0.0,127.40492171457649,65.43854901324003,1204.1593817515788,9.458209195554927,0.009849,0.005691,0.005691,9.899045697556996,"POLYGON ((104.36611535616963 20.38355101185946, 104.34288511227372 20.474903380693938, 104.24674917570748 20.50386105343595, 104.17386515717745 20.441436479647898, 104.19716195848405 20.350052648783265, 104.29327630655038 20.321124801764142, 104.36611535616963 20.38355101185946))",1537277.482551004,0.2696978039563165,13094317.511423506,2.29724868621465,3234310.975861731,0.5674229782213563,0.0,0.0,36013728.53356198,6.318197988344207,0.0,0.0
892,85649043fffffff,535,37,339,671,498,747,11.131949,0.0,0.0,,746,364.0,2655.0,92,Laos,0.0,0.46648175941182873,NH3,1.7318377450433586,311.89915840066965,0.0,0.0,120.10652532242247,60.141608507808854,2644.443631545148,9.527002332336988,0.009849,0.005691,0.005691,9.999175091748818,"POLYGON ((100.62885829343897 20.62023717672176, 100.60416435197102 20.711565761506563, 100.50630337810271 20.738623528266622, 100.43317011502383 20.674335746339608, 100.4579227426409 20.582990594248553, 100.5557500536586 20.555949733279743, 100.62885829343897 20.62023717672176))",1412842.1537089148,0.24786704451033592,12344208.972467758,2.165650696924168,7102841.361508924,1.246112519562969,0.0,0.0,33411628.99870531,5.861689298018475,0.0,0.0
893,8564904bfffffff,746,671,498,195,240,183,0.0,0.0,0.0,,747,262.0,2054.0,92,Laos,0.0,0.4700359895417401,NH3,1.7753607026448863,310.0703307108158,0.0,0.0,119.91321485625195,66.80243917661673,2288.5574309548433,9.34879177298226,0.009849,0.005691,0.005691,9.824518762524,"POLYGON ((100.67731095174403 20.775748115650526, 100.65262200058292 20.866988221164977, 100.5547274827147 20.894062866481573, 100.48155556640135 20.82988046958132, 100.50630337810271 20.738623528266622, 100.60416435197102 20.711565761506563, 100.67731095174403 20.775748115650526))",1569317.8879152425,0.2753189277044285,12324341.069499388,2.1621650999121735,6146949.091622995,1.0784121213373676,0.0,0.0,33215719.164933138,5.827319151742656,0.0,0.0
894,85416e87fffffff,524,69,423,193,757,329,0.0,0.0,0.0,,748,622.0,2904.0,92,Laos,0.0,0.467803205298127,NH3,1.7480193740262604,330.7835246768398,0.0,0.0,115.28785658306536,73.95128716344864,2415.2569060114447,9.744067986457177,0.009849,0.005691,0.005691,10.217562191755304,"POLYGON ((106.0894004723244 16.960719333869008, 106.06714365627636 17.053340089164813, 105.97308399162783 17.08272723378807, 105.90129683215075 17.019452399741773, 105.9236217102463 16.92679434730847, 106.01766575826653 16.897448379063505, 106.0894004723244 16.960719333869008))",1737258.0883330915,0.3047821207601915,11848959.828193186,2.0787648821391556,6487257.450318344,1.138115342161113,0.0,0.0,35434582.324807346,6.216593390317078,0.0,0.0
