,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
436,85416aaffffffff,387,669,837,311,681,556,0.0,0.0,0.0,,370,82.0,338.0,92,Laos,0.0,0.3893486637295277,NH3,1.1686035795459806,338.0,35.676612081534635,0.0,51.80105960398709,551.9936015290997,1921.6562262471612,11.746016250000281,338.0,31.210342065038223,0.0,45.316208441458144,593.5127654944705,1590.57696858273,11.479225597346016,0.009849,0.005691,0.005691,12.14105591372981,12.653520176891996,"POLYGON ((104.86932543406566 18.02256469132657, 104.84647940919257 18.114966507776884, 104.75135969542245 18.143995330775198, 104.67910572949232 18.080586938777515, 104.70201821354627 17.9881523909733, 104.79711828504794 17.95915891644173, 104.86932543406566 18.02256469132657))",13942757.34653929,2.4460977800946124,12967392.262490839,2.2749810986826033,4657471.734692126,0.8171003043319519,5323966.395916526,0.9340291922660572,4272208.999407448,0.7495103507732365,5161471.079802994,0.9055212420707006,6344045.22379522,1.1129903901395124,7251892.337655399,1.2722618136237542,36207634.09388587,6.352216507699275,36207634.09388587,6.352216507699275,0.0,0.0,0.0,0.0
437,854060affffffff,134,643,678,592,0,0,0.0,0.0,0.0,,371,8.0,20.0,139,Other,0.0,0.5270625532174029,NH3,2.283028000805216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.8506225547538 22.461083679248297, 101.8262330463426 22.55129362406248, 101.72822909982841 22.578913584475664, 101.65464490218642 22.516304875735123, 101.67909665241343 22.426072907026146, 101.77707046050352 22.398471613256056, 101.8506225547538 22.461083679248297))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,85414b2bfffffff,938,651,140,927,426,284,11.131949,0.0,0.0,,372,112.0,1997.0,92,Laos,0.0,0.44107096976568794,NH3,1.6113181391627849,340.27581119242046,0.0,0.0,53.88162700580253,583.6679429639041,637.4260308401771,10.078433614291752,333.41913020071723,0.0,0.0,52.79589268223108,587.8681944438932,512.2158280969709,9.883421187746722,0.009849,0.005691,0.005691,10.52519558405744,11.500430326909507,"POLYGON ((102.3358792834374 20.981962626557745, 102.3117945760221 21.07308716660126, 102.21447372849742 21.10102983922128, 102.14126596508127 21.037825626955723, 102.16541337279725 20.946677562176415, 102.26270594153522 20.918757178317417, 102.3358792834374 20.981962626557745))",13810155.507018734,2.4228342994769707,13711483.514460765,2.405523423589608,5426212.525988149,0.9519671098224823,5537801.228956354,0.9715440752555007,1375785.7140259468,0.24136591474139418,1712093.9628834643,0.3003673619093797,0.0,0.0,0.0,0.0,35716916.76393272,6.266125748058372,36451426.220873825,6.394987056293654,0.0,0.0,0.0,0.0
439,85414eabfffffff,543,804,489,302,862,813,11.131949,0.0,0.0,,373,137.0,1904.0,92,Laos,0.0,0.427613743327566,NH3,1.4465290640909527,340.27581119242046,0.0,0.0,53.88162700580253,583.6679429639041,637.4260308401749,10.07843361429175,333.4191302007172,0.0,0.0,52.79589268223108,587.8681944438931,512.2158280969763,9.883421187746723,0.009849,0.005691,0.005691,10.511738357619317,11.335641251837677,"POLYGON ((104.55473728722565 19.988645334338262, 104.5316146142023 20.080186834533816, 104.4357071411506 20.109217099879494, 104.36294334472846 20.04667474469778, 104.38613275491088 19.955101120509255, 104.48201930852954 19.926101924116868, 104.55473728722565 19.988645334338262))",13810155.507018732,2.4228342994769707,13711483.514460765,2.405523423589608,5426212.525988149,0.9519671098224823,5537801.228956354,0.9715440752555007,1375785.7140259615,0.24136591474139674,1712093.9628834585,0.3003673619093787,0.0,0.0,0.0,0.0,35716916.76393272,6.266125748058372,36451426.220873825,6.394987056293654,0.0,0.0,0.0,0.0
440,85414db3fffffff,23,62,577,186,780,809,0.0,0.0,0.0,60.0,374,0.0,0.0,92,Laos,0.0,0.32058456694532894,NH3,0.5172055331906624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.09969761417948 18.38275925216287, 103.07611157765463 18.47516871212429, 102.97995581882847 18.503454704711988, 102.9074115557064 18.439302438386502, 102.93106082915111 18.346867419069344, 103.02719122005949 18.318610171696157, 103.09969761417948 18.38275925216287))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,85414ddbfffffff,615,882,109,120,496,58,11.131949,0.0,0.0,,375,301.0,2516.0,92,Laos,0.0,0.3508692448843949,NH3,0.8880534259101905,369.6581363846167,0.0,0.0,76.71658525742775,367.25609695795356,1051.3837497781599,10.345677065607196,365.8011045173688,0.0,0.0,75.91612049022872,369.31419245744746,1000.0778949927446,10.23805993876961,0.009849,0.005691,0.005691,10.702237310491592,11.1318043646798,"POLYGON ((103.87185052691936 18.836214604214945, 103.84853695417098 18.928368582064177, 103.75262312133937 18.95702406547023, 103.68004591081727 18.893494834370518, 103.7034244357778 18.80131189441383, 103.79931530629969 18.772687095250696, 103.87185052691936 18.836214604214945))",8675901.293845505,1.522087946288685,8627552.668822182,1.5136057313723128,7802444.1485984335,1.368849850631304,7884713.65339742,1.3832830970872667,2686158.461670341,0.4712558704684809,2823963.3833220415,0.4954321725126389,0.0,0.0,0.0,0.0,39185776.75592956,6.87469767647887,39598954.26639633,6.9471849590169,0.0,0.0,0.0,0.0
442,85416b47fffffff,659,628,132,226,657,613,0.0,0.0,0.0,130.0,376,641.0,3031.0,92,Laos,0.0,0.3518173950143649,NH3,0.8996639003021768,322.8173670373305,38.37579746532237,0.0,51.09998089060284,579.1295130701753,933.0305950855528,11.189941778344203,320.5379141900834,34.81425040550557,0.0,46.357539072629464,601.3837959541787,817.1179199806074,10.966258607880594,0.009849,0.005691,0.005691,11.547450173358568,11.87161350818277,"POLYGON ((104.17933498123269 18.317377052770897, 104.15618456346688 18.4097304165023, 104.06059290027527 18.438489428666486, 103.98817363786276 18.374862472247518, 104.01138937579111 18.282479101516362, 104.10695914099293 18.253752642554737, 104.17933498123269 18.317377052770897))",14127663.00341341,2.4785373690198966,13604867.059985986,2.3868187824536817,4764496.751743475,0.8358766231128903,5251911.50863266,0.9213879839706421,2194737.2558957525,0.3850416238413601,2506072.8174624373,0.4396618978004276,7076602.318065235,1.241509178607936,7800548.744767914,1.3685173236434935,34337039.9710412,6.024042100182667,34581222.20366661,6.066881088362564,0.0,0.0,0.0,0.0
443,854161a7fffffff,894,367,517,156,285,22,11.131949,0.0,0.0,,377,34.0,224.0,92,Laos,0.0,0.4903623857976073,NH3,2.0242654865503726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.45402972313941 16.1600872830698, 106.4319855959104 16.25289205605784, 106.33840187738684 16.282286602245595, 106.26687673626567 16.218832564273633, 106.28898914752853 16.125989393937463, 106.38255848557863 16.096638612817028, 106.45402972313941 16.1600872830698))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,85649693fffffff,418,347,296,26,629,786,11.131949,0.0,0.0,,378,150.0,2017.0,92,Laos,0.0,0.3956130711534944,NH3,1.2453137330100168,362.0222344530842,0.0,0.0,56.75608396143907,528.4495763405621,1122.3061212173075,10.54013921176469,353.8954153620976,0.0,0.0,55.48200081744577,532.3049026481159,1091.25027180399,10.360585086601889,0.009849,0.005691,0.005691,10.941443282918184,11.611589819611906,"POLYGON ((101.87192444067628 20.016401304026942, 101.84773894042483 20.10807024961279, 101.75053126994489 20.135793378257297, 101.6775387848129 20.071825436638107, 101.70178557979534 19.98013519918366, 101.79896366465924 19.952434138933477, 101.87192444067628 20.016401304026942))",12504866.825926838,2.1938362852503226,12414297.78963464,2.177946980637656,5702283.122941351,1.0004005478844475,5833229.784961019,1.0233736464843892,2931042.837845759,0.5142180417273261,3014457.2729648827,0.5288521531517338,0.0,0.0,0.0,0.0,37910401.49980646,6.650947631544994,38780972.18617821,6.803679330908458,0.0,0.0,0.0,0.0
445,856590a3fffffff,594,133,405,490,0,0,0.0,0.0,0.0,,379,698.0,1951.0,90,Other,0.0,0.542189420732969,NH3,2.4682624930749455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.92971126915063 13.995182131641581, 105.90759566949603 14.088563945506865, 105.81431746941891 14.117392958744071, 105.74317076270549 14.052794423888567, 105.76535290503641 13.959377880391195, 105.85861528283046 13.930594553172574, 105.92971126915063 13.995182131641581))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,856590a3fffffff,594,133,405,490,0,0,0.0,0.0,0.0,,379,698.0,1951.0,92,Laos,0.0,0.542189420732969,NH3,2.4682624930749455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.92971126915063 13.995182131641581, 105.90759566949603 14.088563945506865, 105.81431746941891 14.117392958744071, 105.74317076270549 14.052794423888567, 105.76535290503641 13.959377880391195, 105.85861528283046 13.930594553172574, 105.92971126915063 13.995182131641581))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,85659243fffffff,167,458,353,14,3,567,0.0,0.0,0.0,,380,304.0,2681.0,92,Laos,0.0,0.5226911910368153,NH3,2.22949893715638,327.46507247844556,43.487900340232976,0.0,47.17948705810674,593.4988111405856,504.66990256119163,11.246303641007819,321.2440335744491,42.823329971147196,0.0,46.45850285601418,588.2166223292955,426.14849289604905,11.028468699868604,0.009849,0.005691,0.005691,11.774685832044634,13.263658637024985,"POLYGON ((106.79988683884395 15.793302992648677, 106.77801742700674 15.88614382718657, 106.6847727581285 15.915592842785719, 106.61341082267288 15.852155443986424, 106.63534887989118 15.759274980708442, 106.72858029450414 15.729871499741508, 106.79988683884395 15.793302992648677))",13818340.748754663,2.424270306799064,13942429.531905038,2.44604026875527,4774873.523841462,0.8376971094458705,4848974.240955597,0.8506972352553679,1144613.2204822802,0.20080933692671582,1355517.7410704854,0.23781013001236587,8704587.133467881,1.5271205497312073,8839672.627471399,1.5508197592055086,34412681.72339538,6.03731258305182,35079099.179962635,6.154227926309234,0.0,0.0,0.0,0.0
448,85414b57fffffff,365,313,34,17,295,410,0.0,0.0,0.0,,381,220.0,2771.0,92,Laos,0.0,0.4400548712305354,NH3,1.5988756095999854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.96775300523103 20.967236369084052, 102.9439155450863 21.058350811430984, 102.84688428452334 21.086620837538817, 102.77371680816256 21.023751963879842, 102.7976183035686 20.932611489406185, 102.89462333442712 20.90436586569591, 102.96775300523103 20.967236369084052))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,854149affffffff,506,29,446,318,212,737,0.0,0.0,0.0,,382,251.0,1619.0,92,Laos,0.0,0.37551612008399565,NH3,0.9992185964129997,343.12518894049805,0.0,0.0,55.90559139520902,568.1733445164643,533.9519746105997,10.055846058212383,336.5627450923481,0.0,0.0,54.83636851051928,564.6910120040536,484.48245772241825,9.87070066489402,0.009849,0.005691,0.005691,10.43705317829638,10.87561026130702,"POLYGON ((102.01669396730658 19.465394156328646, 101.9926065625088 19.557344528730365, 101.89563223259356 19.58514471585811, 101.82277442353337 19.520971121336828, 101.84692322137683 19.42899912339041, 101.94386853341202 19.401222289676117, 102.01669396730658 19.465394156328646))",13265678.876485053,2.327312083593869,13347485.570533253,2.3416641351812726,5635926.860492809,0.9887590983320718,5745818.564472451,1.0080383446442895,1301295.2889548251,0.2282974191148816,1434167.9002276664,0.2516084035487134,0.0,0.0,0.0,0.0,36053670.78088024,6.325205400154428,36756660.619979315,6.448536950873564,0.0,0.0,0.0,0.0
450,85414ec7fffffff,263,554,701,0,0,0,35.202314,0.0,0.0,,383,1.0,31.0,94,Other,0.0,0.4419929698255516,NH3,1.6226083955748132,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.05993512028033 20.08811570056627, 105.0370145902947 20.17955673023861, 104.94136387354668 20.208829236833207, 104.86865305768659 20.146628160087992, 104.8916412864957 20.055152959341807, 104.98727271351775 20.025912956160813, 105.05993512028033 20.08811570056627))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,85659627fffffff,85,279,873,49,758,104,0.0,0.0,0.0,,384,688.0,2403.0,92,Laos,0.0,0.5609941370499102,NH3,2.5078881109721047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.7335171492828 14.608662195421672, 106.7117012614787 14.7017838290926, 106.61876241618883 14.730981063543657, 106.54765288745585 14.66700924071955, 106.56953680903314 14.573849014917043, 106.66246229253953 14.54469915823287, 106.7335171492828 14.608662195421672))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,8564b237fffffff,79,476,199,46,465,208,0.0,0.0,0.0,,385,345.0,2640.0,92,Laos,0.0,0.3448533537176513,NH3,0.8143864525811123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.55554189260326 18.48842345492454, 101.5313572464432 18.580846899612396, 101.43450412700066 18.608426728901, 101.36186604599172 18.543559962416488, 101.3861106872729 18.45111732670661, 101.48293351409818 18.423560592414603, 101.55554189260326 18.48842345492454))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,85416e33fffffff,119,444,223,550,395,41,0.0,0.0,0.0,,386,709.0,3298.0,92,Laos,0.0,0.4372183261562441,NH3,1.5641409901491399,329.16364680964784,143.94119317134746,0.0,44.47309013642032,612.5685758554365,1196.5404291495333,15.218672344876637,324.51323282826877,143.8746764961418,0.0,44.452538673515086,598.248842667573,1053.063125348762,14.994539231147614,0.009849,0.005691,0.005691,15.661581671032883,16.564371221296753,"POLYGON ((105.7399453591176 17.32659288025197, 105.71751399660603 17.419142122227992, 105.6231244096146 17.44844534528646, 105.55118303045442 17.385159877489304, 105.57368204682325 17.29257461294344, 105.66805486339564 17.26331079086321, 105.7399453591176 17.32659288025197))",14054016.916068576,2.4656170028190485,14390415.01348646,2.5246342128923613,4568706.198680892,0.8015274032773494,4570818.419912094,0.8018979684056305,2828474.100859027,0.4962235264664959,3213846.855913156,0.5638327817391502,29245032.058552448,5.130707378693412,29258552.73047466,5.133079426399063,34762888.736301616,6.098752409877476,35261055.86003791,6.186150150883844,0.0,0.0,0.0,0.0
454,85416aa7fffffff,795,262,864,669,837,370,0.0,0.0,0.0,,387,0.0,0.0,92,Laos,0.0,0.38768145917303565,NH3,1.1481879985135033,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.81997322086883 17.86668986070834, 104.79711828504794 17.95915891644173, 104.70201821354627 17.9881523909733, 104.6297929394382 17.924641315672375, 104.65271417980397 17.83213980230149, 104.74779447060462 17.8031817717009, 104.81997322086883 17.86668986070834))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,856496affffffff,650,346,661,250,839,24,11.131949,0.0,0.0,,388,87.0,852.0,92,Laos,0.0,0.43117605296970074,NH3,1.4901509585241108,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.16629631766784 20.301083463673407, 101.14182453405465 20.392600511542426, 101.04425403342046 20.419955502620308, 100.97118731127777 20.35577417400349, 100.99571891175438 20.264238555324567, 101.09325752095268 20.23690277873062, 101.16629631766784 20.301083463673407))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,85416c17fffffff,406,575,432,935,243,913,0.0,0.0,0.0,,389,985.0,2906.0,92,Laos,0.0,0.4672709563745166,NH3,1.7415017748587764,341.50783074645403,91.31690859985949,0.0,44.14655255066982,594.1959280565943,1286.121862923067,13.533630071485112,335.5370888864651,91.1840700468215,0.0,44.08233263507737,581.9104635391592,1173.6075620122344,13.305317509505727,0.009849,0.005691,0.005691,14.006592027859629,15.052510284364503,"POLYGON ((105.67684320398794 16.144801160793513, 105.65446991989555 16.23773877977026, 105.56039783576549 16.266854070047405, 105.48871595338477 16.202990475081297, 105.51115627889344 16.110017715987166, 105.6052115198022 16.080943643848155, 105.67684320398794 16.144801160793513))",13670196.939705564,2.3982801648606253,13958806.150180433,2.4489133596807777,4530657.4691128945,0.7948521875636657,4537257.810402756,0.796010142175922,3152250.3388621877,0.5530263752389803,3454458.0398460682,0.606045270148433,18534749.24630046,3.2517103940878,18561750.9941884,3.2564475428400703,35943799.22878339,6.305929689260244,36583404.07060447,6.418141065018329,0.0,0.0,0.0,0.0
457,85416b77fffffff,132,762,702,0,0,0,0.0,0.0,0.0,,390,109.0,289.0,91,Other,0.0,0.34006725939302895,NH3,0.7557788293396072,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.84335312417156 18.24740144012512, 103.82007239858275 18.33981410649245, 103.72432614459005 18.368422070158395, 103.65188366906361 18.304585791148348, 103.67522904589657 18.212144542515667, 103.77095233393061 18.18356810284098, 103.84335312417156 18.24740144012512))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,85416b77fffffff,132,762,702,0,0,0,0.0,0.0,0.0,,390,109.0,289.0,92,Laos,0.0,0.34006725939302895,NH3,0.7557788293396072,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.84335312417156 18.24740144012512, 103.82007239858275 18.33981410649245, 103.72432614459005 18.368422070158395, 103.65188366906361 18.304585791148348, 103.67522904589657 18.212144542515667, 103.77095233393061 18.18356810284098, 103.84335312417156 18.24740144012512))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,85416c4ffffffff,164,881,691,151,524,423,15.742953,0.0,11.131949,,391,16.0,53.0,92,Laos,0.11303062772433467,0.4475082046249027,NH3,1.690144633117375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.87419490873715 16.77070295760757, 105.85186024348337 16.863419477350643, 105.75772218595002 16.892698606424492, 105.68593514999799 16.82922036645699, 105.70833744816872 16.73646753747362, 105.80245922305598 16.707229210132976, 105.87419490873715 16.77070295760757))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,8565915bfffffff,819,792,579,289,0,0,24.891795,15.742953,0.0,,392,69.0,352.0,91,Other,0.0,0.5184765845548431,NH3,2.1778894092087433,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058893612078,0.0058893612078,,,"POLYGON ((105.46715063803576 14.483943274397525, 105.44480719755512 14.577315397300358, 105.3511018721673 14.606090518383864, 105.2797573857761 14.541450189432943, 105.30216682282635 14.448044933686061, 105.39585482420958 14.419313090647602, 105.46715063803576 14.483943274397525))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,8565915bfffffff,819,792,579,289,0,0,24.891795,15.742953,0.0,,392,69.0,352.0,92,Laos,0.0,0.5184765845548431,NH3,2.1778894092087433,325.40725238517285,42.261075095680255,0.0,60.64582899982394,496.5676774793466,817.7313585583967,11.154667750945805,325.4818107245972,34.66683470578801,0.0,49.747880875545455,570.5927451494492,729.0914866528977,10.946662556384531,0.009849,0.0058893612078,0.0058893612078,11.679033696708448,13.130441326801074,"POLYGON ((105.46715063803576 14.483943274397525, 105.44480719755512 14.577315397300358, 105.3511018721673 14.606090518383864, 105.2797573857761 14.541450189432943, 105.30216682282635 14.448044933686061, 105.39585482420958 14.419313090647602, 105.46715063803576 14.483943274397525))",13404321.948638229,2.351635429585654,11665330.614179716,2.046549230557845,5112946.493262015,0.8970081567126342,6233006.778546883,1.093509961148576,1958302.7242279942,0.34356188144350774,2196384.920777352,0.3853306878556758,7046637.511407342,1.2362521949837442,8590299.044288065,1.507070007769836,34866645.878495954,6.116955417279992,34858658.95224588,6.115554202148401,0.0,0.0,0.0,0.0
462,85414d8ffffffff,186,939,809,47,190,238,11.131949,0.0,0.0,,393,65.0,483.0,92,Laos,0.0,0.3306454810280199,NH3,0.6404054164420285,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.31726863121784 18.574800735471392, 103.29375368113703 18.667112308482718, 103.19764280668707 18.695504668279455, 103.12507167538284 18.63155619784036, 103.14865037900306 18.539218068171593, 103.24473655059471 18.510854912198432, 103.31726863121784 18.574800735471392))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,85414d2bfffffff,141,560,840,858,147,297,0.0,0.0,0.0,12.0,394,0.0,14.0,92,Laos,0.0,0.34037938842285564,NH3,0.7596009731048706,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.83785882096558 19.057035511105347, 102.81411890547395 19.149154784980258, 102.71763121420327 19.177343468049802, 102.64490985065902 19.113386010749252, 102.66871274088302 19.021241933156272, 102.76517411324298 18.993080062187442, 102.83785882096558 19.057035511105347))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,85416eabfffffff,386,54,550,41,757,879,0.0,0.0,0.0,,395,642.0,3021.0,92,Laos,0.0,0.44213324398691733,NH3,1.6243261083155642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.85659875472426 17.20468596283988, 105.83422553413891 17.297260445882447, 105.7399453591176 17.32659288025197, 105.66805486339564 17.26331079086321, 105.69049587638769 17.170699858903752, 105.78475966679325 17.141407417650107, 105.85659875472426 17.20468596283988))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,85659263fffffff,639,483,562,544,301,894,0.0,0.0,0.0,,396,622.0,1741.0,92,Laos,0.0,0.4928395980688494,NH3,2.054599933311124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.35523047741351 15.847329267707853, 106.33316600732608 15.94023722361035, 106.23961119166093 15.969544128130915, 106.1681355801033 15.905899043784547, 106.1902680463586 15.812953280696368, 106.28380819810181 15.78369036270488, 106.35523047741351 15.847329267707853))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,856592c7fffffff,77,778,687,70,605,202,0.0,0.0,0.0,,397,617.0,2954.0,92,Laos,0.0,0.5313235561166427,NH3,2.335205671283809,370.48668427026354,0.0,0.0,59.55346452921647,504.7108580301341,908.0963858469654,10.550886141622131,363.5510284570448,0.0,0.0,58.438600351917,506.9226564127217,858.3634178402299,10.381010366080753,0.009849,0.005691,0.005691,11.087900697738775,12.721907037364563,"POLYGON ((106.81600438888059 15.358199840820467, 106.79417221011195 15.451145068391007, 106.70106750497202 15.480517425318721, 106.62980821202288 15.416898158319686, 106.65170887029255 15.323913495755876, 106.74480040895112 15.294587489872024, 106.81600438888059 15.358199840820467))",11908589.002188087,2.089226140734752,11856629.600569833,2.0801104562403214,6006154.060872816,1.0537112387496168,6120736.64781852,1.0738134469857052,2305520.569511773,0.4044772928968023,2439100.797116186,0.4279124205466993,0.0,0.0,0.0,0.0,38944741.458072685,6.832410782118015,39687710.94886013,6.962756306817567,0.0,0.0,0.0,0.0
